Warehouse ID,Product ID,On Hand Quantity,Inventory U/M,On Hand Quantity STD UM,Lead time,Order Quantity
301004,110101,610,EACH,610,14,500
301003,110101,749,EACH,749,14,500
301002,110101,362,EACH,362,14,500
301004,110102,509,EACH,509,14,500
301003,110102,625,EACH,625,14,500
301002,110102,302,EACH,302,14,500
301004,110103,611,EACH,611,14,500
301003,110103,749,EACH,749,14,500
301002,110103,362,EACH,362,14,500
301004,110104,1729,EACH,1729,14,500
301003,110104,2121,EACH,2121,14,500
301002,110104,1025,EACH,1025,14,500
301004,110105,1526,EACH,1526,14,500
301003,110105,1874,EACH,1874,14,500
301002,110105,904,EACH,904,14,500
301004,110106,611,EACH,611,14,500
301003,110106,749,EACH,749,14,500
301002,110106,362,EACH,362,14,500
301004,110107,509,EACH,509,14,500
301003,110107,624,EACH,624,14,500
301002,110107,302,EACH,302,14,500
301004,110201,509,EACH,509,14,500
301003,110201,624,EACH,624,14,500
301002,110201,302,EACH,302,14,500
301004,110202,611,EACH,611,14,500
301003,110202,749,EACH,749,14,500
301002,110202,362,EACH,362,14,500
301004,110203,509,EACH,509,14,500
301003,110203,625,EACH,625,14,500
301002,110203,302,EACH,302,14,500
301004,110204,1730,EACH,1730,14,500
301003,110204,2123,EACH,2123,14,500
301002,110204,1026,EACH,1026,14,500
301004,110205,1932,EACH,1932,14,500
301003,110205,2373,EACH,2373,14,500
301002,110205,1147,EACH,1147,14,500
301004,110206,611,EACH,611,14,500
301003,110206,749,EACH,749,14,500
301002,110206,362,EACH,362,14,500
301004,110207,611,EACH,611,14,500
301003,110207,749,EACH,749,14,500
301002,110207,362,EACH,362,14,500
301004,110301,509,EACH,509,14,500
301003,110301,624,EACH,624,14,500
301002,110301,302,EACH,302,14,500
301004,110302,509,EACH,509,14,500
301003,110302,625,EACH,625,14,500
301002,110302,302,EACH,302,14,500
301004,110303,610,EACH,610,14,500
301003,110303,749,EACH,749,14,500
301002,110303,362,EACH,362,14,500
301004,110304,1934,EACH,1934,14,500
301003,110304,2370,EACH,2370,14,500
301002,110304,1144,EACH,1144,14,500
301004,110305,1829,EACH,1829,14,500
301003,110305,2248,EACH,2248,14,500
301002,110305,1086,EACH,1086,14,500
301004,110306,610,EACH,610,14,500
301003,110306,749,EACH,749,14,500
301002,110306,362,EACH,362,14,500
301004,110307,509,EACH,509,14,500
301003,110307,624,EACH,624,14,500
301002,110307,302,EACH,302,14,500
301004,110401,610,EACH,610,14,500
301003,110401,750,EACH,750,14,500
301002,110401,362,EACH,362,14,500
301004,110402,510,EACH,510,14,500
301003,110402,625,EACH,625,14,500
301002,110402,302,EACH,302,14,500
301004,110403,611,EACH,611,14,500
301003,110403,749,EACH,749,14,500
301002,110403,362,EACH,362,14,500
301004,110404,1728,EACH,1728,14,500
301003,110404,2122,EACH,2122,14,500
301002,110404,1028,EACH,1028,14,500
301004,110405,1628,EACH,1628,14,500
301003,110405,1999,EACH,1999,14,500
301002,110405,964,EACH,964,14,500
301004,110406,610,EACH,610,14,500
301003,110406,749,EACH,749,14,500
301002,110406,362,EACH,362,14,500
301004,110407,611,EACH,611,14,500
301003,110407,749,EACH,749,14,500
301002,110407,362,EACH,362,14,500
301004,110501,509,EACH,509,14,500
301003,110501,624,EACH,624,14,500
301002,110501,302,EACH,302,14,500
301004,110502,509,EACH,509,14,500
301003,110502,624,EACH,624,14,500
301002,110502,302,EACH,302,14,500
301004,110503,509,EACH,509,14,500
301003,110503,624,EACH,624,14,500
301002,110503,302,EACH,302,14,500
301004,110504,1527,EACH,1527,14,500
301003,110504,1871,EACH,1871,14,500
301002,110504,906,EACH,906,14,500
301004,110505,1628,EACH,1628,14,500
301003,110505,1996,EACH,1996,14,500
301002,110505,965,EACH,965,14,500
301004,110506,610,EACH,610,14,500
301003,110506,749,EACH,749,14,500
301002,110506,362,EACH,362,14,500
301004,110507,509,EACH,509,14,500
301003,110507,624,EACH,624,14,500
301002,110507,302,EACH,302,14,500
301004,120101,531,EACH,531,60,200
301003,120101,698,EACH,698,60,200
301002,120101,297,EACH,297,60,200
301004,120102,637,EACH,637,60,200
301003,120102,837,EACH,837,60,200
301002,120102,357,EACH,357,60,200
301004,120103,531,EACH,531,60,200
301003,120103,698,EACH,698,60,200
301002,120103,297,EACH,297,60,200
301004,120104,2014,EACH,2014,60,200
301003,120104,2648,EACH,2648,60,200
301002,120104,1125,EACH,1125,60,200
301004,120105,2018,EACH,2018,60,200
301003,120105,2652,EACH,2652,60,200
301002,120105,1128,EACH,1128,60,200
301004,120106,637,EACH,637,60,200
301003,120106,837,EACH,837,60,200
301002,120106,356,EACH,356,60,200
301004,120107,637,EACH,637,60,200
301003,120107,838,EACH,838,60,200
301002,120107,356,EACH,356,60,200
301004,120201,531,EACH,531,60,200
301003,120201,698,EACH,698,60,200
301002,120201,297,EACH,297,60,200
301004,120202,531,EACH,531,60,200
301003,120202,698,EACH,698,60,200
301002,120202,297,EACH,297,60,200
301004,120203,637,EACH,637,60,200
301003,120203,838,EACH,838,60,200
301002,120203,357,EACH,357,60,200
301004,120204,1911,EACH,1911,60,200
301003,120204,2511,EACH,2511,60,200
301002,120204,1068,EACH,1068,60,200
301004,120205,1804,EACH,1804,60,200
301003,120205,2372,EACH,2372,60,200
301002,120205,1007,EACH,1007,60,200
301004,120206,637,EACH,637,60,200
301003,120206,838,EACH,838,60,200
301002,120206,356,EACH,356,60,200
301004,120207,531,EACH,531,60,200
301003,120207,698,EACH,698,60,200
301002,120207,297,EACH,297,60,200
301004,120301,531,EACH,531,60,200
301003,120301,699,EACH,699,60,200
301002,120301,297,EACH,297,60,200
301004,120302,531,EACH,531,60,200
301003,120302,698,EACH,698,60,200
301002,120302,296,EACH,296,60,200
301004,120303,637,EACH,637,60,200
301003,120303,837,EACH,837,60,200
301002,120303,357,EACH,357,60,200
301004,120304,2014,EACH,2014,60,200
301003,120304,2654,EACH,2654,60,200
301002,120304,1128,EACH,1128,60,200
301004,120305,1699,EACH,1699,60,200
301003,120305,2233,EACH,2233,60,200
301002,120305,949,EACH,949,60,200
301004,120306,638,EACH,638,60,200
301003,120306,837,EACH,837,60,200
301002,120306,356,EACH,356,60,200
301004,120307,638,EACH,638,60,200
301003,120307,838,EACH,838,60,200
301002,120307,356,EACH,356,60,200
301004,120401,637,EACH,637,60,200
301003,120401,837,EACH,837,60,200
301002,120401,357,EACH,357,60,200
301004,120402,531,EACH,531,60,200
301003,120402,699,EACH,699,60,200
301002,120402,297,EACH,297,60,200
301004,120403,637,EACH,637,60,200
301003,120403,838,EACH,838,60,200
301002,120403,356,EACH,356,60,200
301004,120404,1910,EACH,1910,60,200
301003,120404,2508,EACH,2508,60,200
301002,120404,1069,EACH,1069,60,200
301004,120405,1593,EACH,1593,60,200
301003,120405,2091,EACH,2091,60,200
301002,120405,890,EACH,890,60,200
301004,120406,638,EACH,638,60,200
301003,120406,838,EACH,838,60,200
301002,120406,357,EACH,357,60,200
301004,120407,531,EACH,531,60,200
301003,120407,698,EACH,698,60,200
301002,120407,297,EACH,297,60,200
301004,120501,531,EACH,531,60,200
301003,120501,698,EACH,698,60,200
301002,120501,297,EACH,297,60,200
301004,120502,531,EACH,531,60,200
301003,120502,698,EACH,698,60,200
301002,120502,297,EACH,297,60,200
301004,120503,637,EACH,637,60,200
301003,120503,837,EACH,837,60,200
301002,120503,356,EACH,356,60,200
301004,120504,1803,EACH,1803,60,200
301003,120504,2371,EACH,2371,60,200
301002,120504,1009,EACH,1009,60,200
301004,120505,1804,EACH,1804,60,200
301003,120505,2372,EACH,2372,60,200
301002,120505,1009,EACH,1009,60,200
301004,120506,637,EACH,637,60,200
301003,120506,837,EACH,837,60,200
301002,120506,357,EACH,357,60,200
301004,120507,531,EACH,531,60,200
301003,120507,698,EACH,698,60,200
301002,120507,297,EACH,297,60,200
301004,130101,510,3PACK,1530,7,300
301003,130101,637,3PACK,1911,7,300
301002,130101,299,3PACK,897,7,300
301004,130102,611,3PACK,1833,7,300
301003,130102,765,3PACK,2295,7,300
301002,130102,359,3PACK,1077,7,300
301004,130103,611,3PACK,1833,7,300
301003,130103,764,3PACK,2292,7,300
301002,130103,359,3PACK,1077,7,300
301004,130104,1630,3PACK,4890,7,300
301003,130104,2038,3PACK,6114,7,300
301002,130104,955,3PACK,2865,7,300
301004,130105,1729,3PACK,5187,7,300
301003,130105,2168,3PACK,6504,7,300
301002,130105,1017,3PACK,3051,7,300
301004,130106,611,3PACK,1833,7,300
301003,130106,765,3PACK,2295,7,300
301002,130106,359,3PACK,1077,7,300
301004,130107,611,3PACK,1833,7,300
301003,130107,765,3PACK,2295,7,300
301002,130107,359,3PACK,1077,7,300
301004,130201,610,3PACK,1830,7,300
301003,130201,765,3PACK,2295,7,300
301002,130201,359,3PACK,1077,7,300
301004,130202,611,3PACK,1833,7,300
301003,130202,765,3PACK,2295,7,300
301002,130202,358,3PACK,1074,7,300
301004,130203,509,3PACK,1527,7,300
301003,130203,637,3PACK,1911,7,300
301002,130203,299,3PACK,897,7,300
301004,130204,1629,3PACK,4887,7,300
301003,130204,2037,3PACK,6111,7,300
301002,130204,955,3PACK,2865,7,300
301004,130205,2032,3PACK,6096,7,300
301003,130205,2545,3PACK,7635,7,300
301002,130205,1195,3PACK,3585,7,300
301004,130206,611,3PACK,1833,7,300
301003,130206,764,3PACK,2292,7,300
301002,130206,359,3PACK,1077,7,300
301004,130207,611,3PACK,1833,7,300
301003,130207,764,3PACK,2292,7,300
301002,130207,359,3PACK,1077,7,300
301004,130301,611,3PACK,1833,7,300
301003,130301,764,3PACK,2292,7,300
301002,130301,360,3PACK,1080,7,300
301004,130302,611,3PACK,1833,7,300
301003,130302,765,3PACK,2295,7,300
301002,130302,359,3PACK,1077,7,300
301004,130303,510,3PACK,1530,7,300
301003,130303,637,3PACK,1911,7,300
301002,130303,299,3PACK,897,7,300
301004,130304,1932,3PACK,5796,7,300
301003,130304,2420,3PACK,7260,7,300
301002,130304,1134,3PACK,3402,7,300
301004,130305,1830,3PACK,5490,7,300
301003,130305,2292,3PACK,6876,7,300
301002,130305,1076,3PACK,3228,7,300
301004,130306,611,3PACK,1833,7,300
301003,130306,764,3PACK,2292,7,300
301002,130306,358,3PACK,1074,7,300
301004,130307,509,3PACK,1527,7,300
301003,130307,637,3PACK,1911,7,300
301002,130307,299,3PACK,897,7,300
301004,130501,509,3PACK,1527,7,300
301003,130501,637,3PACK,1911,7,300
301002,130501,298,3PACK,894,7,300
301004,130502,509,3PACK,1527,7,300
301003,130502,637,3PACK,1911,7,300
301002,130502,299,3PACK,897,7,300
301004,130503,612,3PACK,1836,7,300
301003,130503,764,3PACK,2292,7,300
301002,130503,359,3PACK,1077,7,300
301004,130504,1628,3PACK,4884,7,300
301003,130504,2037,3PACK,6111,7,300
301002,130504,956,3PACK,2868,7,300
301004,130505,2035,3PACK,6105,7,300
301003,130505,2546,3PACK,7638,7,300
301002,130505,1194,3PACK,3582,7,300
301004,130506,611,3PACK,1833,7,300
301003,130506,764,3PACK,2292,7,300
301002,130506,359,3PACK,1077,7,300
301004,130507,611,3PACK,1833,7,300
301003,130507,765,3PACK,2295,7,300
301002,130507,359,3PACK,1077,7,300
301004,130401,274,3PACK,822,7,300
301003,130401,303,3PACK,909,7,300
301002,130401,133,3PACK,399,7,300
301004,130402,228,3PACK,684,7,300
301003,130402,252,3PACK,756,7,300
301002,130402,111,3PACK,333,7,300
301004,130403,228,3PACK,684,7,300
301003,130403,252,3PACK,756,7,300
301002,130403,112,3PACK,336,7,300
301004,130404,775,3PACK,2325,7,300
301003,130404,857,3PACK,2571,7,300
301002,130404,377,3PACK,1131,7,300
301004,130405,820,3PACK,2460,7,300
301003,130405,907,3PACK,2721,7,300
301002,130405,399,3PACK,1197,7,300
301004,130406,228,3PACK,684,7,300
301003,130406,253,3PACK,759,7,300
301002,130406,111,3PACK,333,7,300
301004,130407,274,3PACK,822,7,300
301003,130407,303,3PACK,909,7,300
301002,130407,134,3PACK,402,7,300
301004,140101,530,EACH,530,14,500
301003,140101,642,EACH,642,14,500
301002,140101,273,EACH,273,14,500
301004,140102,636,EACH,636,14,500
301003,140102,770,EACH,770,14,500
301002,140102,327,EACH,327,14,500
301004,140103,530,EACH,530,14,500
301003,140103,641,EACH,641,14,500
301002,140103,273,EACH,273,14,500
301004,140104,1695,EACH,1695,14,500
301003,140104,2052,EACH,2052,14,500
301002,140104,874,EACH,874,14,500
301004,140105,1696,EACH,1696,14,500
301003,140105,2050,EACH,2050,14,500
301002,140105,873,EACH,873,14,500
301004,140106,530,EACH,530,14,500
301003,140106,642,EACH,642,14,500
301002,140106,274,EACH,274,14,500
301004,140107,530,EACH,530,14,500
301003,140107,642,EACH,642,14,500
301002,140107,273,EACH,273,14,500
301004,140201,636,EACH,636,14,500
301003,140201,770,EACH,770,14,500
301002,140201,328,EACH,328,14,500
301004,140202,637,EACH,637,14,500
301003,140202,770,EACH,770,14,500
301002,140202,328,EACH,328,14,500
301004,140203,636,EACH,636,14,500
301003,140203,770,EACH,770,14,500
301002,140203,327,EACH,327,14,500
301004,140204,2011,EACH,2011,14,500
301003,140204,2439,EACH,2439,14,500
301002,140204,1038,EACH,1038,14,500
301004,140205,2012,EACH,2012,14,500
301003,140205,2437,EACH,2437,14,500
301002,140205,1038,EACH,1038,14,500
301004,140206,636,EACH,636,14,500
301003,140206,771,EACH,771,14,500
301002,140206,328,EACH,328,14,500
301004,140207,636,EACH,636,14,500
301003,140207,770,EACH,770,14,500
301002,140207,328,EACH,328,14,500
301004,140301,530,EACH,530,14,500
301003,140301,642,EACH,642,14,500
301002,140301,273,EACH,273,14,500
301004,140302,637,EACH,637,14,500
301003,140302,770,EACH,770,14,500
301002,140302,327,EACH,327,14,500
301004,140303,636,EACH,636,14,500
301003,140303,771,EACH,771,14,500
301002,140303,328,EACH,328,14,500
301004,140304,2118,EACH,2118,14,500
301003,140304,2565,EACH,2565,14,500
301002,140304,1093,EACH,1093,14,500
301004,140305,1695,EACH,1695,14,500
301003,140305,2054,EACH,2054,14,500
301002,140305,873,EACH,873,14,500
301004,140306,530,EACH,530,14,500
301003,140306,642,EACH,642,14,500
301002,140306,273,EACH,273,14,500
301004,140307,530,EACH,530,14,500
301003,140307,642,EACH,642,14,500
301002,140307,273,EACH,273,14,500
301004,140401,636,EACH,636,14,500
301003,140401,771,EACH,771,14,500
301002,140401,327,EACH,327,14,500
301004,140402,531,EACH,531,14,500
301003,140402,642,EACH,642,14,500
301002,140402,273,EACH,273,14,500
301004,140403,636,EACH,636,14,500
301003,140403,770,EACH,770,14,500
301002,140403,328,EACH,328,14,500
301004,140404,1695,EACH,1695,14,500
301003,140404,2053,EACH,2053,14,500
301002,140404,874,EACH,874,14,500
301004,140405,1694,EACH,1694,14,500
301003,140405,2051,EACH,2051,14,500
301002,140405,873,EACH,873,14,500
301004,140406,636,EACH,636,14,500
301003,140406,770,EACH,770,14,500
301002,140406,328,EACH,328,14,500
301004,140407,636,EACH,636,14,500
301003,140407,770,EACH,770,14,500
301002,140407,329,EACH,329,14,500
301004,140501,530,EACH,530,14,500
301003,140501,642,EACH,642,14,500
301002,140501,273,EACH,273,14,500
301004,140502,531,EACH,531,14,500
301003,140502,642,EACH,642,14,500
301002,140502,273,EACH,273,14,500
301004,140503,636,EACH,636,14,500
301003,140503,770,EACH,770,14,500
301002,140503,328,EACH,328,14,500
301004,140504,2120,EACH,2120,14,500
301003,140504,2563,EACH,2563,14,500
301002,140504,1092,EACH,1092,14,500
301004,140505,1695,EACH,1695,14,500
301003,140505,2054,EACH,2054,14,500
301002,140505,873,EACH,873,14,500
301004,140506,531,EACH,531,14,500
301003,140506,642,EACH,642,14,500
301002,140506,273,EACH,273,14,500
301004,140507,635,EACH,635,14,500
301003,140507,770,EACH,770,14,500
301002,140507,328,EACH,328,14,500
301004,150101,608,EACH,608,60,200
301003,150101,768,EACH,768,60,200
301002,150101,332,EACH,332,60,200
301004,150102,507,EACH,507,60,200
301003,150102,641,EACH,641,60,200
301002,150102,277,EACH,277,60,200
301004,150103,507,EACH,507,60,200
301003,150103,640,EACH,640,60,200
301002,150103,277,EACH,277,60,200
301004,150104,1724,EACH,1724,60,200
301003,150104,2177,EACH,2177,60,200
301002,150104,941,EACH,941,60,200
301004,150105,1923,EACH,1923,60,200
301003,150105,2431,EACH,2431,60,200
301002,150105,1052,EACH,1052,60,200
301004,150106,609,EACH,609,60,200
301003,150106,768,EACH,768,60,200
301002,150106,333,EACH,333,60,200
301004,150107,608,EACH,608,60,200
301003,150107,768,EACH,768,60,200
301002,150107,333,EACH,333,60,200
301004,150201,279,EACH,279,60,200
301003,150201,372,EACH,372,60,200
301002,150201,140,EACH,140,60,200
301004,150202,280,EACH,280,60,200
301003,150202,372,EACH,372,60,200
301002,150202,139,EACH,139,60,200
301004,150203,280,EACH,280,60,200
301003,150203,373,EACH,373,60,200
301002,150203,140,EACH,140,60,200
301004,150204,931,EACH,931,60,200
301003,150204,1241,EACH,1241,60,200
301002,150204,464,EACH,464,60,200
301004,150205,745,EACH,745,60,200
301003,150205,992,EACH,992,60,200
301002,150205,372,EACH,372,60,200
301004,150206,279,EACH,279,60,200
301003,150206,372,EACH,372,60,200
301002,150206,140,EACH,140,60,200
301004,150207,233,EACH,233,60,200
301003,150207,310,EACH,310,60,200
301002,150207,116,EACH,116,60,200
301004,150301,506,EACH,506,60,200
301003,150301,640,EACH,640,60,200
301002,150301,277,EACH,277,60,200
301004,150302,608,EACH,608,60,200
301003,150302,769,EACH,769,60,200
301002,150302,332,EACH,332,60,200
301004,150303,609,EACH,609,60,200
301003,150303,768,EACH,768,60,200
301002,150303,333,EACH,333,60,200
301004,150304,1723,EACH,1723,60,200
301003,150304,2175,EACH,2175,60,200
301002,150304,940,EACH,940,60,200
301004,150305,1924,EACH,1924,60,200
301003,150305,2431,EACH,2431,60,200
301002,150305,1052,EACH,1052,60,200
301004,150306,507,EACH,507,60,200
301003,150306,640,EACH,640,60,200
301002,150306,277,EACH,277,60,200
301004,150307,608,EACH,608,60,200
301003,150307,769,EACH,769,60,200
301002,150307,332,EACH,332,60,200
301004,150401,609,EACH,609,60,200
301003,150401,767,EACH,767,60,200
301002,150401,333,EACH,333,60,200
