Warehouse ID,Product ID,On Hand Quantity,Inventory U/M,On Hand Quantity STD UM,Lead time,Order Quantity
301004,150402,609,EACH,609,60,200
301003,150402,768,EACH,768,60,200
301002,150402,333,EACH,333,60,200
301004,150403,507,EACH,507,60,200
301003,150403,640,EACH,640,60,200
301002,150403,277,EACH,277,60,200
301004,150404,1924,EACH,1924,60,200
301003,150404,2428,EACH,2428,60,200
301002,150404,1052,EACH,1052,60,200
301004,150405,1925,EACH,1925,60,200
301003,150405,2430,EACH,2430,60,200
301002,150405,1051,EACH,1051,60,200
301004,150406,507,EACH,507,60,200
301003,150406,640,EACH,640,60,200
301002,150406,277,EACH,277,60,200
301004,150407,608,EACH,608,60,200
301003,150407,768,EACH,768,60,200
301002,150407,333,EACH,333,60,200
301004,150501,609,EACH,609,60,200
301003,150501,768,EACH,768,60,200
301002,150501,332,EACH,332,60,200
301004,150502,608,EACH,608,60,200
301003,150502,768,EACH,768,60,200
301002,150502,333,EACH,333,60,200
301004,150503,508,EACH,508,60,200
301003,150503,639,EACH,639,60,200
301002,150503,277,EACH,277,60,200
301004,150504,1622,EACH,1622,60,200
301003,150504,2048,EACH,2048,60,200
301002,150504,885,EACH,885,60,200
301004,150505,1519,EACH,1519,60,200
301003,150505,1920,EACH,1920,60,200
301002,150505,831,EACH,831,60,200
301004,150506,507,EACH,507,60,200
301003,150506,639,EACH,639,60,200
301002,150506,277,EACH,277,60,200
301004,150507,507,EACH,507,60,200
301003,150507,640,EACH,640,60,200
301002,150507,277,EACH,277,60,200
301004,160101,534,2PACK,1068,14,500
301003,160101,745,2PACK,1490,14,500
301002,160101,345,2PACK,690,14,500
301004,160102,445,2PACK,890,14,500
301003,160102,621,2PACK,1242,14,500
301002,160102,288,2PACK,576,14,500
301004,160103,445,2PACK,890,14,500
301003,160103,620,2PACK,1240,14,500
301002,160103,287,2PACK,574,14,500
301004,160104,1423,2PACK,2846,14,500
301003,160104,1984,2PACK,3968,14,500
301002,160104,920,2PACK,1840,14,500
301004,160105,1510,2PACK,3020,14,500
301003,160105,2107,2PACK,4214,14,500
301002,160105,977,2PACK,1954,14,500
301004,160106,445,2PACK,890,14,500
301003,160106,621,2PACK,1242,14,500
301002,160106,288,2PACK,576,14,500
301004,160107,533,2PACK,1066,14,500
301003,160107,744,2PACK,1488,14,500
301002,160107,345,2PACK,690,14,500
301004,160201,533,2PACK,1066,14,500
301003,160201,744,2PACK,1488,14,500
301002,160201,345,2PACK,690,14,500
301004,160202,444,2PACK,888,14,500
301003,160202,620,2PACK,1240,14,500
301002,160202,287,2PACK,574,14,500
301004,160203,534,2PACK,1068,14,500
301003,160203,744,2PACK,1488,14,500
301002,160203,345,2PACK,690,14,500
301004,160204,1423,2PACK,2846,14,500
301003,160204,1984,2PACK,3968,14,500
301002,160204,919,2PACK,1838,14,500
301004,160205,1690,2PACK,3380,14,500
301003,160205,2355,2PACK,4710,14,500
301002,160205,1090,2PACK,2180,14,500
301004,160206,445,2PACK,890,14,500
301003,160206,620,2PACK,1240,14,500
301002,160206,288,2PACK,576,14,500
301004,160207,534,2PACK,1068,14,500
301003,160207,745,2PACK,1490,14,500
301002,160207,345,2PACK,690,14,500
301004,160301,444,2PACK,888,14,500
301003,160301,620,2PACK,1240,14,500
301002,160301,288,2PACK,576,14,500
301004,160302,533,2PACK,1066,14,500
301003,160302,744,2PACK,1488,14,500
301002,160302,345,2PACK,690,14,500
301004,160303,445,2PACK,890,14,500
301003,160303,620,2PACK,1240,14,500
301002,160303,287,2PACK,574,14,500
301004,160304,1421,2PACK,2842,14,500
301003,160304,1981,2PACK,3962,14,500
301002,160304,920,2PACK,1840,14,500
301004,160305,1422,2PACK,2844,14,500
301003,160305,1984,2PACK,3968,14,500
301002,160305,919,2PACK,1838,14,500
301004,160306,533,2PACK,1066,14,500
301003,160306,744,2PACK,1488,14,500
301002,160306,345,2PACK,690,14,500
301004,160307,445,2PACK,890,14,500
301003,160307,619,2PACK,1238,14,500
301002,160307,288,2PACK,576,14,500
301004,160401,445,2PACK,890,14,500
301003,160401,620,2PACK,1240,14,500
301002,160401,288,2PACK,576,14,500
301004,160402,445,2PACK,890,14,500
301003,160402,620,2PACK,1240,14,500
301002,160402,288,2PACK,576,14,500
301004,160403,445,2PACK,890,14,500
301003,160403,620,2PACK,1240,14,500
301002,160403,288,2PACK,576,14,500
301004,160404,1687,2PACK,3374,14,500
301003,160404,2355,2PACK,4710,14,500
301002,160404,1092,2PACK,2184,14,500
301004,160405,1688,2PACK,3376,14,500
301003,160405,2356,2PACK,4712,14,500
301002,160405,1091,2PACK,2182,14,500
301004,160406,534,2PACK,1068,14,500
301003,160406,744,2PACK,1488,14,500
301002,160406,346,2PACK,692,14,500
301004,160407,534,2PACK,1068,14,500
301003,160407,744,2PACK,1488,14,500
301002,160407,345,2PACK,690,14,500
301004,160501,533,2PACK,1066,14,500
301003,160501,743,2PACK,1486,14,500
301002,160501,346,2PACK,692,14,500
301004,160502,533,2PACK,1066,14,500
301003,160502,744,2PACK,1488,14,500
301002,160502,345,2PACK,690,14,500
301004,160503,445,2PACK,890,14,500
301003,160503,620,2PACK,1240,14,500
301002,160503,288,2PACK,576,14,500
301004,160504,1334,2PACK,2668,14,500
301003,160504,1859,2PACK,3718,14,500
301002,160504,862,2PACK,1724,14,500
301004,160505,1599,2PACK,3198,14,500
301003,160505,2231,2PACK,4462,14,500
301002,160505,1035,2PACK,2070,14,500
301004,160506,533,2PACK,1066,14,500
301003,160506,744,2PACK,1488,14,500
301002,160506,345,2PACK,690,14,500
301004,160507,445,2PACK,890,14,500
301003,160507,620,2PACK,1240,14,500
301002,160507,288,2PACK,576,14,500
301004,170101,582,EACH,582,20,400
301003,170101,795,EACH,795,20,400
301002,170101,397,EACH,397,20,400
301004,170102,486,EACH,486,20,400
301003,170102,663,EACH,663,20,400
301002,170102,331,EACH,331,20,400
301004,170103,582,EACH,582,20,400
301003,170103,794,EACH,794,20,400
301002,170103,397,EACH,397,20,400
301004,170104,1745,EACH,1745,20,400
301003,170104,2382,EACH,2382,20,400
301002,170104,1188,EACH,1188,20,400
301004,170105,1747,EACH,1747,20,400
301003,170105,2383,EACH,2383,20,400
301002,170105,1190,EACH,1190,20,400
301004,170106,485,EACH,485,20,400
301003,170106,662,EACH,662,20,400
301002,170106,331,EACH,331,20,400
301004,170107,584,EACH,584,20,400
301003,170107,794,EACH,794,20,400
301002,170107,397,EACH,397,20,400
301004,170201,583,EACH,583,20,400
301003,170201,795,EACH,795,20,400
301002,170201,396,EACH,396,20,400
301004,170202,485,EACH,485,20,400
301003,170202,661,EACH,661,20,400
301002,170202,330,EACH,330,20,400
301004,170203,485,EACH,485,20,400
301003,170203,662,EACH,662,20,400
301002,170203,331,EACH,331,20,400
301004,170204,1650,EACH,1650,20,400
301003,170204,2249,EACH,2249,20,400
301002,170204,1123,EACH,1123,20,400
301004,170205,1746,EACH,1746,20,400
301003,170205,2387,EACH,2387,20,400
301002,170205,1188,EACH,1188,20,400
301004,170206,486,EACH,486,20,400
301003,170206,663,EACH,663,20,400
301002,170206,330,EACH,330,20,400
301004,170207,486,EACH,486,20,400
301003,170207,663,EACH,663,20,400
301002,170207,331,EACH,331,20,400
301004,170301,583,EACH,583,20,400
301003,170301,795,EACH,795,20,400
301002,170301,396,EACH,396,20,400
301004,170302,583,EACH,583,20,400
301003,170302,796,EACH,796,20,400
301002,170302,396,EACH,396,20,400
301004,170303,582,EACH,582,20,400
301003,170303,795,EACH,795,20,400
301002,170303,396,EACH,396,20,400
301004,170304,1846,EACH,1846,20,400
301003,170304,2518,EACH,2518,20,400
301002,170304,1255,EACH,1255,20,400
301004,170305,1456,EACH,1456,20,400
301003,170305,1986,EACH,1986,20,400
301002,170305,990,EACH,990,20,400
301004,170306,486,EACH,486,20,400
301003,170306,662,EACH,662,20,400
301002,170306,331,EACH,331,20,400
301004,170307,485,EACH,485,20,400
301003,170307,662,EACH,662,20,400
301002,170307,330,EACH,330,20,400
301004,170401,583,EACH,583,20,400
301003,170401,794,EACH,794,20,400
301002,170401,396,EACH,396,20,400
301004,170402,486,EACH,486,20,400
301003,170402,662,EACH,662,20,400
301002,170402,330,EACH,330,20,400
301004,170403,583,EACH,583,20,400
301003,170403,795,EACH,795,20,400
301002,170403,396,EACH,396,20,400
301004,170404,1845,EACH,1845,20,400
301003,170404,2514,EACH,2514,20,400
301002,170404,1255,EACH,1255,20,400
301004,170405,1746,EACH,1746,20,400
301003,170405,2382,EACH,2382,20,400
301002,170405,1188,EACH,1188,20,400
301004,170406,583,EACH,583,20,400
301003,170406,795,EACH,795,20,400
301002,170406,397,EACH,397,20,400
301004,170407,583,EACH,583,20,400
301003,170407,795,EACH,795,20,400
301002,170407,397,EACH,397,20,400
301004,170501,86,EACH,86,20,400
301003,170501,161,EACH,161,20,400
301002,170501,78,EACH,78,20,400
301004,170502,85,EACH,85,20,400
301003,170502,161,EACH,161,20,400
301002,170502,79,EACH,79,20,400
301004,170503,85,EACH,85,20,400
301003,170503,161,EACH,161,20,400
301002,170503,79,EACH,79,20,400
301004,170504,255,EACH,255,20,400
301003,170504,483,EACH,483,20,400
301002,170504,235,EACH,235,20,400
301004,170505,284,EACH,284,20,400
301003,170505,535,EACH,535,20,400
301002,170505,262,EACH,262,20,400
301004,170506,86,EACH,86,20,400
301003,170506,161,EACH,161,20,400
301002,170506,79,EACH,79,20,400
301004,170507,71,EACH,71,20,400
301003,170507,134,EACH,134,20,400
301002,170507,66,EACH,66,20,400
301004,180101,541,EACH,541,14,500
301003,180101,765,EACH,765,14,500
301002,180101,338,EACH,338,14,500
301004,180102,450,EACH,450,14,500
301003,180102,639,EACH,639,14,500
301002,180102,282,EACH,282,14,500
301004,180103,450,EACH,450,14,500
301003,180103,639,EACH,639,14,500
301002,180103,282,EACH,282,14,500
301004,180104,1530,EACH,1530,14,500
301003,180104,2170,EACH,2170,14,500
301002,180104,958,EACH,958,14,500
301004,180105,1621,EACH,1621,14,500
301003,180105,2298,EACH,2298,14,500
301002,180105,1014,EACH,1014,14,500
301004,180106,541,EACH,541,14,500
301003,180106,766,EACH,766,14,500
301002,180106,338,EACH,338,14,500
301004,180107,451,EACH,451,14,500
301003,180107,638,EACH,638,14,500
301002,180107,282,EACH,282,14,500
301004,180201,451,EACH,451,14,500
301003,180201,638,EACH,638,14,500
301002,180201,281,EACH,281,14,500
301004,180202,451,EACH,451,14,500
301003,180202,639,EACH,639,14,500
301002,180202,282,EACH,282,14,500
301004,180203,541,EACH,541,14,500
301003,180203,766,EACH,766,14,500
301002,180203,338,EACH,338,14,500
301004,180204,1620,EACH,1620,14,500
301003,180204,2294,EACH,2294,14,500
301002,180204,1015,EACH,1015,14,500
301004,180205,1440,EACH,1440,14,500
301003,180205,2042,EACH,2042,14,500
301002,180205,901,EACH,901,14,500
301004,180206,450,EACH,450,14,500
301003,180206,638,EACH,638,14,500
301002,180206,282,EACH,282,14,500
301004,180207,451,EACH,451,14,500
301003,180207,639,EACH,639,14,500
301002,180207,282,EACH,282,14,500
301004,180301,540,EACH,540,14,500
301003,180301,766,EACH,766,14,500
301002,180301,338,EACH,338,14,500
301004,180302,450,EACH,450,14,500
301003,180302,638,EACH,638,14,500
301002,180302,281,EACH,281,14,500
301004,180303,541,EACH,541,14,500
301003,180303,766,EACH,766,14,500
301002,180303,338,EACH,338,14,500
301004,180304,1350,EACH,1350,14,500
301003,180304,1914,EACH,1914,14,500
301002,180304,845,EACH,845,14,500
301004,180305,1529,EACH,1529,14,500
301003,180305,2168,EACH,2168,14,500
301002,180305,957,EACH,957,14,500
301004,180306,451,EACH,451,14,500
301003,180306,638,EACH,638,14,500
301002,180306,282,EACH,282,14,500
301004,180307,450,EACH,450,14,500
301003,180307,638,EACH,638,14,500
301002,180307,282,EACH,282,14,500
301004,180401,450,EACH,450,14,500
301003,180401,638,EACH,638,14,500
301002,180401,282,EACH,282,14,500
301004,180402,450,EACH,450,14,500
301003,180402,638,EACH,638,14,500
301002,180402,282,EACH,282,14,500
301004,180403,451,EACH,451,14,500
301003,180403,639,EACH,639,14,500
301002,180403,281,EACH,281,14,500
301004,180404,1441,EACH,1441,14,500
301003,180404,2045,EACH,2045,14,500
301002,180404,902,EACH,902,14,500
301004,180405,1800,EACH,1800,14,500
301003,180405,2549,EACH,2549,14,500
301002,180405,1126,EACH,1126,14,500
301004,180406,451,EACH,451,14,500
301003,180406,638,EACH,638,14,500
301002,180406,281,EACH,281,14,500
301004,180407,540,EACH,540,14,500
301003,180407,766,EACH,766,14,500
301002,180407,338,EACH,338,14,500
301004,180501,541,EACH,541,14,500
301003,180501,765,EACH,765,14,500
301002,180501,338,EACH,338,14,500
301004,180502,450,EACH,450,14,500
301003,180502,639,EACH,639,14,500
301002,180502,282,EACH,282,14,500
301004,180503,541,EACH,541,14,500
301003,180503,766,EACH,766,14,500
301002,180503,338,EACH,338,14,500
301004,180504,1800,EACH,1800,14,500
301003,180504,2549,EACH,2549,14,500
301002,180504,1127,EACH,1127,14,500
301004,180505,1442,EACH,1442,14,500
301003,180505,2041,EACH,2041,14,500
301002,180505,902,EACH,902,14,500
301004,180506,450,EACH,450,14,500
301003,180506,638,EACH,638,14,500
301002,180506,281,EACH,281,14,500
301004,180507,450,EACH,450,14,500
301003,180507,638,EACH,638,14,500
301002,180507,282,EACH,282,14,500
301004,190101,473,3PACK,1419,7,300
301003,190101,658,3PACK,1974,7,300
301002,190101,309,3PACK,927,7,300
301004,190102,474,3PACK,1422,7,300
301003,190102,658,3PACK,1974,7,300
301002,190102,310,3PACK,930,7,300
301004,190103,568,3PACK,1704,7,300
301003,190103,790,3PACK,2370,7,300
301002,190103,371,3PACK,1113,7,300
301004,190104,1798,3PACK,5394,7,300
301003,190104,2501,3PACK,7503,7,300
301002,190104,1175,3PACK,3525,7,300
301004,190105,1609,3PACK,4827,7,300
301003,190105,2237,3PACK,6711,7,300
301002,190105,1051,3PACK,3153,7,300
301004,190106,568,3PACK,1704,7,300
301003,190106,789,3PACK,2367,7,300
301002,190106,371,3PACK,1113,7,300
301004,190107,474,3PACK,1422,7,300
301003,190107,658,3PACK,1974,7,300
301002,190107,309,3PACK,927,7,300
301004,190201,473,3PACK,1419,7,300
301003,190201,658,3PACK,1974,7,300
301002,190201,310,3PACK,930,7,300
301004,190202,473,3PACK,1419,7,300
301003,190202,658,3PACK,1974,7,300
301002,190202,309,3PACK,927,7,300
301004,190203,473,3PACK,1419,7,300
301003,190203,658,3PACK,1974,7,300
301002,190203,309,3PACK,927,7,300
301004,190204,1797,3PACK,5391,7,300
301003,190204,2504,3PACK,7512,7,300
301002,190204,1175,3PACK,3525,7,300
301004,190205,1704,3PACK,5112,7,300
301003,190205,2368,3PACK,7104,7,300
301002,190205,1112,3PACK,3336,7,300
301004,190206,473,3PACK,1419,7,300
301003,190206,658,3PACK,1974,7,300
301002,190206,310,3PACK,930,7,300
301004,190207,473,3PACK,1419,7,300
301003,190207,658,3PACK,1974,7,300
301002,190207,310,3PACK,930,7,300
301004,190301,568,3PACK,1704,7,300
301003,190301,790,3PACK,2370,7,300
301002,190301,372,3PACK,1116,7,300
301004,190302,568,3PACK,1704,7,300
301003,190302,790,3PACK,2370,7,300
301002,190302,371,3PACK,1113,7,300
301004,190303,473,3PACK,1419,7,300
301003,190303,658,3PACK,1974,7,300
301002,190303,310,3PACK,930,7,300
301004,190304,1703,3PACK,5109,7,300
301003,190304,2369,3PACK,7107,7,300
301002,190304,1112,3PACK,3336,7,300
301004,190305,1607,3PACK,4821,7,300
301003,190305,2234,3PACK,6702,7,300
301002,190305,1052,3PACK,3156,7,300
301004,190306,569,3PACK,1707,7,300
301003,190306,790,3PACK,2370,7,300
301002,190306,371,3PACK,1113,7,300
301004,190307,473,3PACK,1419,7,300
301003,190307,658,3PACK,1974,7,300
301002,190307,310,3PACK,930,7,300
301004,190401,332,3PACK,996,7,300
301003,190401,448,3PACK,1344,7,300
301002,190401,202,3PACK,606,7,300
301004,190402,332,3PACK,996,7,300
301003,190402,448,3PACK,1344,7,300
301002,190402,203,3PACK,609,7,300
301004,190403,277,3PACK,831,7,300
301003,190403,373,3PACK,1119,7,300
301002,190403,169,3PACK,507,7,300
301004,190404,881,3PACK,2643,7,300
301003,190404,1193,3PACK,3579,7,300
301002,190404,540,3PACK,1620,7,300
301004,190405,826,3PACK,2478,7,300
301003,190405,1119,3PACK,3357,7,300
301002,190405,506,3PACK,1518,7,300
301004,190406,332,3PACK,996,7,300
301003,190406,448,3PACK,1344,7,300
301002,190406,203,3PACK,609,7,300
301004,190407,276,3PACK,828,7,300
301003,190407,373,3PACK,1119,7,300
301002,190407,169,3PACK,507,7,300
301004,190501,567,3PACK,1701,7,300
301003,190501,788,3PACK,2364,7,300
301002,190501,372,3PACK,1116,7,300
301004,190502,568,3PACK,1704,7,300
301003,190502,790,3PACK,2370,7,300
301002,190502,371,3PACK,1113,7,300
301004,190503,567,3PACK,1701,7,300
301003,190503,789,3PACK,2367,7,300
301002,190503,371,3PACK,1113,7,300
301004,190504,1799,3PACK,5397,7,300
301003,190504,2500,3PACK,7500,7,300
301002,190504,1175,3PACK,3525,7,300
301004,190505,1609,3PACK,4827,7,300
301003,190505,2238,3PACK,6714,7,300
301002,190505,1050,3PACK,3150,7,300
301004,190506,473,3PACK,1419,7,300
301003,190506,658,3PACK,1974,7,300
301002,190506,309,3PACK,927,7,300
301004,190507,568,3PACK,1704,7,300
301003,190507,789,3PACK,2367,7,300
301002,190507,371,3PACK,1113,7,300
301004,200101,469,EACH,469,60,200
301003,200101,568,EACH,568,60,200
301002,200101,281,EACH,281,60,200
301004,200102,469,EACH,469,60,200
301003,200102,568,EACH,568,60,200
301002,200102,281,EACH,281,60,200
301004,200103,564,EACH,564,60,200
301003,200103,682,EACH,682,60,200
301002,200103,337,EACH,337,60,200
301004,200104,1688,EACH,1688,60,200
301003,200104,2047,EACH,2047,60,200
301002,200104,1008,EACH,1008,60,200
301004,200105,1406,EACH,1406,60,200
301003,200105,1704,EACH,1704,60,200
301002,200105,842,EACH,842,60,200
301004,200106,469,EACH,469,60,200
301003,200106,569,EACH,569,60,200
301002,200106,280,EACH,280,60,200
301004,200107,469,EACH,469,60,200
301003,200107,568,EACH,568,60,200
301002,200107,280,EACH,280,60,200
301004,200201,245,EACH,245,60,200
301003,200201,300,EACH,300,60,200
301002,200201,139,EACH,139,60,200
301004,200202,245,EACH,245,60,200
301003,200202,300,EACH,300,60,200
301002,200202,140,EACH,140,60,200
