Warehouse ID,Product ID,On Hand Quantity,Inventory U/M,On Hand Quantity STD UM,Lead time,Order Quantity
301004,200203,293,EACH,293,60,200
301003,200203,360,EACH,360,60,200
301002,200203,168,EACH,168,60,200
301004,200204,880,EACH,880,60,200
301003,200204,1078,EACH,1078,60,200
301002,200204,500,EACH,500,60,200
301004,200205,830,EACH,830,60,200
301003,200205,1018,EACH,1018,60,200
301002,200205,472,EACH,472,60,200
301004,200206,293,EACH,293,60,200
301003,200206,360,EACH,360,60,200
301002,200206,168,EACH,168,60,200
301004,200207,245,EACH,245,60,200
301003,200207,300,EACH,300,60,200
301002,200207,140,EACH,140,60,200
301004,200301,563,EACH,563,60,200
301003,200301,682,EACH,682,60,200
301002,200301,337,EACH,337,60,200
301004,200302,469,EACH,469,60,200
301003,200302,569,EACH,569,60,200
301002,200302,281,EACH,281,60,200
301004,200303,469,EACH,469,60,200
301003,200303,568,EACH,568,60,200
301002,200303,281,EACH,281,60,200
301004,200304,1783,EACH,1783,60,200
301003,200304,2159,EACH,2159,60,200
301002,200304,1064,EACH,1064,60,200
301004,200305,1595,EACH,1595,60,200
301003,200305,1933,EACH,1933,60,200
301002,200305,955,EACH,955,60,200
301004,200306,469,EACH,469,60,200
301003,200306,569,EACH,569,60,200
301002,200306,281,EACH,281,60,200
301004,200307,469,EACH,469,60,200
301003,200307,568,EACH,568,60,200
301002,200307,281,EACH,281,60,200
301004,200401,469,EACH,469,60,200
301003,200401,568,EACH,568,60,200
301002,200401,281,EACH,281,60,200
301004,200402,469,EACH,469,60,200
301003,200402,568,EACH,568,60,200
301002,200402,280,EACH,280,60,200
301004,200403,469,EACH,469,60,200
301003,200403,568,EACH,568,60,200
301002,200403,281,EACH,281,60,200
301004,200404,1501,EACH,1501,60,200
301003,200404,1816,EACH,1816,60,200
301002,200404,897,EACH,897,60,200
301004,200405,1594,EACH,1594,60,200
301003,200405,1930,EACH,1930,60,200
301002,200405,954,EACH,954,60,200
301004,200406,563,EACH,563,60,200
301003,200406,682,EACH,682,60,200
301002,200406,337,EACH,337,60,200
301004,200407,563,EACH,563,60,200
301003,200407,682,EACH,682,60,200
301002,200407,337,EACH,337,60,200
301004,200501,469,EACH,469,60,200
301003,200501,568,EACH,568,60,200
301002,200501,281,EACH,281,60,200
301004,200502,563,EACH,563,60,200
301003,200502,682,EACH,682,60,200
301002,200502,336,EACH,336,60,200
301004,200503,469,EACH,469,60,200
301003,200503,569,EACH,569,60,200
301002,200503,280,EACH,280,60,200
301004,200504,1594,EACH,1594,60,200
301003,200504,1931,EACH,1931,60,200
301002,200504,953,EACH,953,60,200
301004,200505,1783,EACH,1783,60,200
301003,200505,2160,EACH,2160,60,200
301002,200505,1065,EACH,1065,60,200
301004,200506,470,EACH,470,60,200
301003,200506,569,EACH,569,60,200
301002,200506,281,EACH,281,60,200
301004,200507,563,EACH,563,60,200
301003,200507,683,EACH,683,60,200
301002,200507,337,EACH,337,60,200
301004,210101,534,EACH,534,7,600
301003,210101,652,EACH,652,7,600
301002,210101,336,EACH,336,7,600
301004,210102,445,EACH,445,7,600
301003,210102,542,EACH,542,7,600
301002,210102,280,EACH,280,7,600
301004,210103,445,EACH,445,7,600
301003,210103,542,EACH,542,7,600
301002,210103,280,EACH,280,7,600
301004,210104,1690,EACH,1690,7,600
301003,210104,2061,EACH,2061,7,600
301002,210104,1062,EACH,1062,7,600
301004,210105,1423,EACH,1423,7,600
301003,210105,1735,EACH,1735,7,600
301002,210105,894,EACH,894,7,600
301004,210106,534,EACH,534,7,600
301003,210106,651,EACH,651,7,600
301002,210106,336,EACH,336,7,600
301004,210107,534,EACH,534,7,600
301003,210107,651,EACH,651,7,600
301002,210107,336,EACH,336,7,600
301004,210201,445,EACH,445,7,600
301003,210201,543,EACH,543,7,600
301002,210201,280,EACH,280,7,600
301004,210202,535,EACH,535,7,600
301003,210202,652,EACH,652,7,600
301002,210202,335,EACH,335,7,600
301004,210203,445,EACH,445,7,600
301003,210203,543,EACH,543,7,600
301002,210203,280,EACH,280,7,600
301004,210204,1424,EACH,1424,7,600
301003,210204,1735,EACH,1735,7,600
301002,210204,895,EACH,895,7,600
301004,210205,1511,EACH,1511,7,600
301003,210205,1844,EACH,1844,7,600
301002,210205,951,EACH,951,7,600
301004,210206,534,EACH,534,7,600
301003,210206,651,EACH,651,7,600
301002,210206,336,EACH,336,7,600
301004,210207,445,EACH,445,7,600
301003,210207,543,EACH,543,7,600
301002,210207,280,EACH,280,7,600
301004,210401,534,EACH,534,7,600
301003,210401,651,EACH,651,7,600
301002,210401,336,EACH,336,7,600
301004,210402,445,EACH,445,7,600
301003,210402,543,EACH,543,7,600
301002,210402,280,EACH,280,7,600
301004,210403,445,EACH,445,7,600
301003,210403,543,EACH,543,7,600
301002,210403,280,EACH,280,7,600
301004,210404,1778,EACH,1778,7,600
301003,210404,2169,EACH,2169,7,600
301002,210404,1118,EACH,1118,7,600
301004,210405,1335,EACH,1335,7,600
301003,210405,1627,EACH,1627,7,600
301002,210405,839,EACH,839,7,600
301004,210406,445,EACH,445,7,600
301003,210406,543,EACH,543,7,600
301002,210406,280,EACH,280,7,600
301004,210407,445,EACH,445,7,600
301003,210407,542,EACH,542,7,600
301002,210407,279,EACH,279,7,600
301004,210501,445,EACH,445,7,600
301003,210501,542,EACH,542,7,600
301002,210501,280,EACH,280,7,600
301004,210502,533,EACH,533,7,600
301003,210502,651,EACH,651,7,600
301002,210502,336,EACH,336,7,600
301004,210503,534,EACH,534,7,600
301003,210503,651,EACH,651,7,600
301002,210503,336,EACH,336,7,600
301004,210504,1511,EACH,1511,7,600
301003,210504,1846,EACH,1846,7,600
301002,210504,952,EACH,952,7,600
301004,210505,1424,EACH,1424,7,600
301003,210505,1737,EACH,1737,7,600
301002,210505,895,EACH,895,7,600
301004,210506,445,EACH,445,7,600
301003,210506,542,EACH,542,7,600
301002,210506,280,EACH,280,7,600
301004,210507,445,EACH,445,7,600
301003,210507,543,EACH,543,7,600
301002,210507,280,EACH,280,7,600
301004,210301,254,EACH,254,7,600
301003,210301,301,EACH,301,7,600
301002,210301,160,EACH,160,7,600
301004,210302,212,EACH,212,7,600
301003,210302,250,EACH,250,7,600
301002,210302,133,EACH,133,7,600
301004,210303,255,EACH,255,7,600
301003,210303,301,EACH,301,7,600
301002,210303,160,EACH,160,7,600
301004,210304,679,EACH,679,7,600
301003,210304,801,EACH,801,7,600
301002,210304,425,EACH,425,7,600
301004,210305,805,EACH,805,7,600
301003,210305,950,EACH,950,7,600
301002,210305,503,EACH,503,7,600
301004,210306,254,EACH,254,7,600
301003,210306,300,EACH,300,7,600
301002,210306,160,EACH,160,7,600
301004,210307,255,EACH,255,7,600
301003,210307,301,EACH,301,7,600
301002,210307,159,EACH,159,7,600
301004,220101,261,EACH,261,20,400
301003,220101,331,EACH,331,20,400
301002,220101,128,EACH,128,20,400
301004,220102,313,EACH,313,20,400
301003,220102,398,EACH,398,20,400
301002,220102,154,EACH,154,20,400
301004,220103,260,EACH,260,20,400
301003,220103,331,EACH,331,20,400
301002,220103,128,EACH,128,20,400
301004,220104,884,EACH,884,20,400
301003,220104,1126,EACH,1126,20,400
301002,220104,434,EACH,434,20,400
301004,220105,779,EACH,779,20,400
301003,220105,992,EACH,992,20,400
301002,220105,383,EACH,383,20,400
301004,220106,260,EACH,260,20,400
301003,220106,331,EACH,331,20,400
301002,220106,128,EACH,128,20,400
301004,220107,312,EACH,312,20,400
301003,220107,397,EACH,397,20,400
301002,220107,154,EACH,154,20,400
301004,220201,261,EACH,261,20,400
301003,220201,331,EACH,331,20,400
301002,220201,128,EACH,128,20,400
301004,220202,312,EACH,312,20,400
301003,220202,398,EACH,398,20,400
301002,220202,154,EACH,154,20,400
301004,220203,260,EACH,260,20,400
301003,220203,331,EACH,331,20,400
301002,220203,128,EACH,128,20,400
301004,220204,1041,EACH,1041,20,400
301003,220204,1325,EACH,1325,20,400
301002,220204,510,EACH,510,20,400
301004,220205,1040,EACH,1040,20,400
301003,220205,1324,EACH,1324,20,400
301002,220205,511,EACH,511,20,400
301004,220206,312,EACH,312,20,400
301003,220206,398,EACH,398,20,400
301002,220206,153,EACH,153,20,400
301004,220207,312,EACH,312,20,400
301003,220207,397,EACH,397,20,400
301002,220207,154,EACH,154,20,400
301004,220301,261,EACH,261,20,400
301003,220301,331,EACH,331,20,400
301002,220301,128,EACH,128,20,400
301004,220302,312,EACH,312,20,400
301003,220302,397,EACH,397,20,400
301002,220302,154,EACH,154,20,400
301004,220303,313,EACH,313,20,400
301003,220303,398,EACH,398,20,400
301002,220303,154,EACH,154,20,400
301004,220304,937,EACH,937,20,400
301003,220304,1192,EACH,1192,20,400
301002,220304,460,EACH,460,20,400
301004,220305,988,EACH,988,20,400
301003,220305,1257,EACH,1257,20,400
301002,220305,485,EACH,485,20,400
301004,220306,312,EACH,312,20,400
301003,220306,398,EACH,398,20,400
301002,220306,154,EACH,154,20,400
301004,220307,261,EACH,261,20,400
301003,220307,331,EACH,331,20,400
301002,220307,128,EACH,128,20,400
301004,220401,312,EACH,312,20,400
301003,220401,398,EACH,398,20,400
301002,220401,154,EACH,154,20,400
301004,220402,260,EACH,260,20,400
301003,220402,331,EACH,331,20,400
301002,220402,128,EACH,128,20,400
301004,220403,313,EACH,313,20,400
301003,220403,397,EACH,397,20,400
301002,220403,153,EACH,153,20,400
301004,220404,989,EACH,989,20,400
301003,220404,1257,EACH,1257,20,400
301002,220404,485,EACH,485,20,400
301004,220405,935,EACH,935,20,400
301003,220405,1191,EACH,1191,20,400
301002,220405,459,EACH,459,20,400
301004,220406,260,EACH,260,20,400
301003,220406,331,EACH,331,20,400
301002,220406,128,EACH,128,20,400
301004,220407,261,EACH,261,20,400
301003,220407,331,EACH,331,20,400
301002,220407,128,EACH,128,20,400
301004,220501,312,EACH,312,20,400
301003,220501,397,EACH,397,20,400
301002,220501,153,EACH,153,20,400
301004,220502,312,EACH,312,20,400
301003,220502,398,EACH,398,20,400
301002,220502,154,EACH,154,20,400
301004,220503,312,EACH,312,20,400
301003,220503,397,EACH,397,20,400
301002,220503,154,EACH,154,20,400
301004,220504,883,EACH,883,20,400
301003,220504,1124,EACH,1124,20,400
301002,220504,435,EACH,435,20,400
301004,220505,833,EACH,833,20,400
301003,220505,1061,EACH,1061,20,400
301002,220505,409,EACH,409,20,400
301004,220506,260,EACH,260,20,400
301003,220506,332,EACH,332,20,400
301002,220506,128,EACH,128,20,400
301004,220507,312,EACH,312,20,400
301003,220507,397,EACH,397,20,400
301002,220507,153,EACH,153,20,400
301004,230101,215,EACH,215,20,400
301003,230101,284,EACH,284,20,400
301002,230101,167,EACH,167,20,400
301004,230102,215,EACH,215,20,400
301003,230102,284,EACH,284,20,400
301002,230102,167,EACH,167,20,400
301004,230103,215,EACH,215,20,400
301003,230103,284,EACH,284,20,400
301002,230103,167,EACH,167,20,400
301004,230104,771,EACH,771,20,400
301003,230104,1024,EACH,1024,20,400
301002,230104,600,EACH,600,20,400
301004,230105,729,EACH,729,20,400
301003,230105,967,EACH,967,20,400
301002,230105,566,EACH,566,20,400
301004,230106,257,EACH,257,20,400
301003,230106,342,EACH,342,20,400
301002,230106,200,EACH,200,20,400
301004,230107,258,EACH,258,20,400
301003,230107,342,EACH,342,20,400
301002,230107,200,EACH,200,20,400
301004,230201,258,EACH,258,20,400
301003,230201,341,EACH,341,20,400
301002,230201,201,EACH,201,20,400
301004,230202,258,EACH,258,20,400
301003,230202,341,EACH,341,20,400
301002,230202,200,EACH,200,20,400
301004,230203,215,EACH,215,20,400
301003,230203,285,EACH,285,20,400
301002,230203,167,EACH,167,20,400
301004,230204,645,EACH,645,20,400
301003,230204,852,EACH,852,20,400
301002,230204,500,EACH,500,20,400
301004,230205,773,EACH,773,20,400
301003,230205,1021,EACH,1021,20,400
301002,230205,601,EACH,601,20,400
301004,230206,215,EACH,215,20,400
301003,230206,285,EACH,285,20,400
301002,230206,167,EACH,167,20,400
301004,230207,215,EACH,215,20,400
301003,230207,284,EACH,284,20,400
301002,230207,167,EACH,167,20,400
301004,230301,215,EACH,215,20,400
301003,230301,284,EACH,284,20,400
301002,230301,167,EACH,167,20,400
301004,230302,215,EACH,215,20,400
301003,230302,284,EACH,284,20,400
301002,230302,167,EACH,167,20,400
301004,230303,215,EACH,215,20,400
301003,230303,285,EACH,285,20,400
301002,230303,167,EACH,167,20,400
301004,230304,731,EACH,731,20,400
301003,230304,966,EACH,966,20,400
301002,230304,568,EACH,568,20,400
301004,230305,730,EACH,730,20,400
301003,230305,966,EACH,966,20,400
301002,230305,566,EACH,566,20,400
301004,230306,215,EACH,215,20,400
301003,230306,285,EACH,285,20,400
301002,230306,167,EACH,167,20,400
301004,230307,215,EACH,215,20,400
301003,230307,284,EACH,284,20,400
301002,230307,167,EACH,167,20,400
301004,230401,215,EACH,215,20,400
301003,230401,284,EACH,284,20,400
301002,230401,167,EACH,167,20,400
301004,230402,258,EACH,258,20,400
301003,230402,342,EACH,342,20,400
301002,230402,200,EACH,200,20,400
301004,230403,215,EACH,215,20,400
301003,230403,284,EACH,284,20,400
301002,230403,167,EACH,167,20,400
301004,230404,772,EACH,772,20,400
301003,230404,1022,EACH,1022,20,400
301002,230404,600,EACH,600,20,400
301004,230405,731,EACH,731,20,400
301003,230405,966,EACH,966,20,400
301002,230405,568,EACH,568,20,400
301004,230406,258,EACH,258,20,400
301003,230406,342,EACH,342,20,400
301002,230406,200,EACH,200,20,400
301004,230407,258,EACH,258,20,400
301003,230407,341,EACH,341,20,400
301002,230407,201,EACH,201,20,400
301004,230501,258,EACH,258,20,400
301003,230501,341,EACH,341,20,400
301002,230501,200,EACH,200,20,400
301004,230502,215,EACH,215,20,400
301003,230502,285,EACH,285,20,400
301002,230502,167,EACH,167,20,400
301004,230503,258,EACH,258,20,400
301003,230503,341,EACH,341,20,400
301002,230503,200,EACH,200,20,400
301004,230504,687,EACH,687,20,400
301003,230504,910,EACH,910,20,400
301002,230504,533,EACH,533,20,400
301004,230505,816,EACH,816,20,400
301003,230505,1078,EACH,1078,20,400
301002,230505,633,EACH,633,20,400
301004,230506,258,EACH,258,20,400
301003,230506,341,EACH,341,20,400
301002,230506,200,EACH,200,20,400
301004,230507,215,EACH,215,20,400
301003,230507,284,EACH,284,20,400
301002,230507,167,EACH,167,20,400
301004,240101,209,EACH,209,20,400
301003,240101,282,EACH,282,20,400
301002,240101,140,EACH,140,20,400
301004,240102,251,EACH,251,20,400
301003,240102,339,EACH,339,20,400
301002,240102,167,EACH,167,20,400
301004,240103,252,EACH,252,20,400
301003,240103,339,EACH,339,20,400
301002,240103,167,EACH,167,20,400
301004,240104,795,EACH,795,20,400
301003,240104,1070,EACH,1070,20,400
301002,240104,530,EACH,530,20,400
301004,240105,754,EACH,754,20,400
301003,240105,1014,EACH,1014,20,400
301002,240105,501,EACH,501,20,400
301004,240106,251,EACH,251,20,400
301003,240106,338,EACH,338,20,400
301002,240106,168,EACH,168,20,400
301004,240107,252,EACH,252,20,400
301003,240107,338,EACH,338,20,400
301002,240107,167,EACH,167,20,400
301004,240201,252,EACH,252,20,400
301003,240201,339,EACH,339,20,400
301002,240201,167,EACH,167,20,400
301004,240202,209,EACH,209,20,400
301003,240202,282,EACH,282,20,400
301002,240202,139,EACH,139,20,400
301004,240203,209,EACH,209,20,400
301003,240203,281,EACH,281,20,400
301002,240203,139,EACH,139,20,400
301004,240204,753,EACH,753,20,400
301003,240204,1013,EACH,1013,20,400
301002,240204,501,EACH,501,20,400
301004,240205,670,EACH,670,20,400
301003,240205,901,EACH,901,20,400
301002,240205,444,EACH,444,20,400
301004,240206,210,EACH,210,20,400
301003,240206,282,EACH,282,20,400
301002,240206,139,EACH,139,20,400
301004,240207,251,EACH,251,20,400
301003,240207,338,EACH,338,20,400
301002,240207,168,EACH,168,20,400
301004,240301,251,EACH,251,20,400
301003,240301,338,EACH,338,20,400
301002,240301,167,EACH,167,20,400
301004,240302,251,EACH,251,20,400
301003,240302,338,EACH,338,20,400
301002,240302,168,EACH,168,20,400
301004,240303,210,EACH,210,20,400
301003,240303,282,EACH,282,20,400
301002,240303,140,EACH,140,20,400
301004,240304,795,EACH,795,20,400
301003,240304,1069,EACH,1069,20,400
301002,240304,529,EACH,529,20,400
301004,240305,669,EACH,669,20,400
301003,240305,901,EACH,901,20,400
301002,240305,445,EACH,445,20,400
301004,240306,210,EACH,210,20,400
301003,240306,282,EACH,282,20,400
301002,240306,139,EACH,139,20,400
301004,240307,210,EACH,210,20,400
301003,240307,282,EACH,282,20,400
301002,240307,139,EACH,139,20,400
301004,240401,251,EACH,251,20,400
301003,240401,338,EACH,338,20,400
301002,240401,167,EACH,167,20,400
301004,240402,210,EACH,210,20,400
301003,240402,282,EACH,282,20,400
301002,240402,139,EACH,139,20,400
301004,240403,209,EACH,209,20,400
301003,240403,282,EACH,282,20,400
301002,240403,140,EACH,140,20,400
301004,240404,710,EACH,710,20,400
301003,240404,958,EACH,958,20,400
301002,240404,474,EACH,474,20,400
301004,240405,753,EACH,753,20,400
301003,240405,1012,EACH,1012,20,400
301002,240405,501,EACH,501,20,400
301004,240406,251,EACH,251,20,400
301003,240406,338,EACH,338,20,400
301002,240406,167,EACH,167,20,400
301004,240407,251,EACH,251,20,400
301003,240407,338,EACH,338,20,400
301002,240407,167,EACH,167,20,400
301004,240501,251,EACH,251,20,400
301003,240501,338,EACH,338,20,400
301002,240501,167,EACH,167,20,400
301004,240502,252,EACH,252,20,400
301003,240502,338,EACH,338,20,400
301002,240502,168,EACH,168,20,400
301004,240503,251,EACH,251,20,400
301003,240503,338,EACH,338,20,400
301002,240503,167,EACH,167,20,400
301004,240504,753,EACH,753,20,400
301003,240504,1014,EACH,1014,20,400
301002,240504,502,EACH,502,20,400
301004,240505,670,EACH,670,20,400
301003,240505,900,EACH,900,20,400
301002,240505,447,EACH,447,20,400
301004,240506,252,EACH,252,20,400
301003,240506,338,EACH,338,20,400
301002,240506,167,EACH,167,20,400
301004,240507,210,EACH,210,20,400
301003,240507,281,EACH,281,20,400
301002,240507,139,EACH,139,20,400
