Product ID,Product Description,Style ID,Color ID,Size ID,List Price,Standard Cost,First Introduction Date,Closeout Date
110101,Polo Shirt XS White,701011,901001,801001,8.77,4.74,9/1/2012,1/1/9999
110102,Polo Shirt S White,701011,901001,801002,9.19,4.97,9/1/2012,1/1/9999
110103,Polo Shirt M White,701011,901001,801003,9.52,5.15,9/1/2012,1/1/9999
110104,Polo Shirt L White,701011,901001,801004,9.96,5.38,9/1/2012,1/1/9999
110105,Polo Shirt XL White,701011,901001,801005,10.15,5.49,9/1/2012,1/1/9999
110106,Polo Shirt XXL White,701011,901001,801006,11.2,6.05,9/1/2012,1/1/9999
110107,Polo Shirt XXXL White,701011,901001,801007,10.81,5.84,9/1/2012,1/1/9999
110201,Polo Shirt XS Blue,701011,901002,801001,8.85,4.78,9/1/2012,1/1/9999
110202,Polo Shirt S Blue,701011,901002,801002,9.36,5.06,9/1/2012,1/1/9999
110203,Polo Shirt M Blue,701011,901002,801003,9.89,5.35,9/1/2012,1/1/9999
110204,Polo Shirt L Blue,701011,901002,801004,10.22,5.52,9/1/2012,1/1/9999
110205,Polo Shirt XL Blue,701011,901002,801005,10.52,5.69,9/1/2012,1/1/9999
110206,Polo Shirt XXL Blue,701011,901002,801006,10.93,5.91,9/1/2012,1/1/9999
110207,Polo Shirt XXXL Blue,701011,901002,801007,11.38,6.15,9/1/2012,1/1/9999
110301,Polo Shirt XS Red,701011,901003,801001,8.76,4.73,9/1/2012,1/1/9999
110302,Polo Shirt S Red,701011,901003,801002,9.16,4.95,9/1/2012,1/1/9999
110303,Polo Shirt M Red,701011,901003,801003,9.73,5.26,9/1/2012,1/1/9999
110304,Polo Shirt L Red,701011,901003,801004,9.91,5.36,9/1/2012,1/1/9999
110305,Polo Shirt XL Red,701011,901003,801005,10.17,5.50,9/1/2012,1/1/9999
110306,Polo Shirt XXL Red,701011,901003,801006,10.53,5.69,9/1/2012,1/1/9999
110307,Polo Shirt XXXL Red,701011,901003,801007,11.41,6.17,9/1/2012,1/1/9999
110401,Polo Shirt XS Green,701011,901004,801001,8.74,4.72,9/1/2012,1/1/9999
110402,Polo Shirt S Green,701011,901004,801002,9.29,5.02,9/1/2012,1/1/9999
110403,Polo Shirt M Green,701011,901004,801003,9.59,5.18,9/1/2012,1/1/9999
110404,Polo Shirt L Green,701011,901004,801004,9.93,5.37,9/1/2012,1/1/9999
110405,Polo Shirt XL Green,701011,901004,801005,10.67,5.77,9/1/2012,1/1/9999
110406,Polo Shirt XXL Green,701011,901004,801006,10.94,5.91,9/1/2012,1/1/9999
110407,Polo Shirt XXXL Green,701011,901004,801007,11.6,6.27,9/1/2012,1/1/9999
110501,Polo Shirt XS Black,701011,901005,801001,8.76,4.73,9/1/2012,1/1/9999
110502,Polo Shirt S Black,701011,901005,801002,9.4,5.08,9/1/2012,1/1/9999
110503,Polo Shirt M Black,701011,901005,801003,9.77,5.28,9/1/2012,1/1/9999
110504,Polo Shirt L Black,701011,901005,801004,9.86,5.33,9/1/2012,1/1/9999
110505,Polo Shirt XL Black,701011,901005,801005,10.19,5.51,9/1/2012,1/1/9999
110506,Polo Shirt XXL Black,701011,901005,801006,10.74,5.80,9/1/2012,1/1/9999
110507,Polo Shirt XXXL Black,701011,901005,801007,11.8,6.38,9/1/2012,1/1/9999
120101,Dressy Jacket XS White,701012,901001,801001,11.79,6.35,10/1/2012,1/1/9999
120102,Dressy Jacket S White,701012,901001,801002,12.25,6.60,10/1/2012,1/1/9999
120103,Dressy Jacket M White,701012,901001,801003,12.69,6.83,10/1/2012,1/1/9999
120104,Dressy Jacket L White,701012,901001,801004,13.15,7.08,10/1/2012,1/1/9999
120105,Dressy Jacket XL White,701012,901001,801005,13.82,7.44,10/1/2012,1/1/9999
120106,Dressy Jacket XXL White,701012,901001,801006,14.31,7.70,10/1/2012,1/1/9999
120107,Dressy Jacket XXXL White,701012,901001,801007,15.65,8.43,10/1/2012,1/1/9999
120201,Dressy Jacket XS Blue,701012,901002,801001,11.7,6.30,10/1/2012,1/1/9999
120202,Dressy Jacket S Blue,701012,901002,801002,12.49,6.72,10/1/2012,1/1/9999
120203,Dressy Jacket M Blue,701012,901002,801003,12.84,6.91,10/1/2012,1/1/9999
120204,Dressy Jacket L Blue,701012,901002,801004,13.79,7.42,10/1/2012,1/1/9999
120205,Dressy Jacket XL Blue,701012,901002,801005,13.95,7.51,10/1/2012,1/1/9999
120206,Dressy Jacket XXL Blue,701012,901002,801006,14.03,7.55,10/1/2012,1/1/9999
120207,Dressy Jacket XXXL Blue,701012,901002,801007,15.11,8.14,10/1/2012,1/1/9999
120301,Dressy Jacket XS Red,701012,901003,801001,11.85,6.38,10/1/2012,1/1/9999
120302,Dressy Jacket S Red,701012,901003,801002,12.32,6.63,10/1/2012,1/1/9999
120303,Dressy Jacket M Red,701012,901003,801003,12.87,6.93,10/1/2012,1/1/9999
120304,Dressy Jacket L Red,701012,901003,801004,13.28,7.15,10/1/2012,1/1/9999
120305,Dressy Jacket XL Red,701012,901003,801005,13.83,7.45,10/1/2012,1/1/9999
120306,Dressy Jacket XXL Red,701012,901003,801006,14.92,8.03,10/1/2012,1/1/9999
120307,Dressy Jacket XXXL Red,701012,901003,801007,14.82,7.98,10/1/2012,1/1/9999
120401,Dressy Jacket XS Green,701012,901004,801001,11.83,6.37,10/1/2012,1/1/9999
120402,Dressy Jacket S Green,701012,901004,801002,12.39,6.67,10/1/2012,1/1/9999
120403,Dressy Jacket M Green,701012,901004,801003,12.86,6.92,10/1/2012,1/1/9999
120404,Dressy Jacket L Green,701012,901004,801004,13.5,7.27,10/1/2012,1/1/9999
120405,Dressy Jacket XL Green,701012,901004,801005,13.47,7.25,10/1/2012,1/1/9999
120406,Dressy Jacket XXL Green,701012,901004,801006,15.12,8.14,10/1/2012,1/1/9999
120407,Dressy Jacket XXXL Green,701012,901004,801007,15.06,8.11,10/1/2012,1/1/9999
120501,Dressy Jacket XS Black,701012,901005,801001,11.78,6.34,10/1/2012,1/1/9999
120502,Dressy Jacket S Black,701012,901005,801002,12.52,6.74,10/1/2012,1/1/9999
120503,Dressy Jacket M Black,701012,901005,801003,12.96,6.98,10/1/2012,1/1/9999
120504,Dressy Jacket L Black,701012,901005,801004,13.32,7.17,10/1/2012,1/1/9999
120505,Dressy Jacket XL Black,701012,901005,801005,14.39,7.75,10/1/2012,1/1/9999
120506,Dressy Jacket XXL Black,701012,901005,801006,13.91,7.49,10/1/2012,1/1/9999
120507,Dressy Jacket XXXL Black,701012,901005,801007,15.66,8.43,10/1/2012,1/1/9999
130101,Crew T-Shirt 3-Pack XS White,701013,901001,801001,10.47,9.31,11/1/2012,1/1/9999
130102,Crew T-Shirt 3-Pack S White,701013,901001,801002,10.9,9.69,11/1/2012,1/1/9999
130103,Crew T-Shirt 3-Pack M White,701013,901001,801003,11.23,9.98,11/1/2012,1/1/9999
130104,Crew T-Shirt 3-Pack L White,701013,901001,801004,12.04,10.70,11/1/2012,1/1/9999
130105,Crew T-Shirt 3-Pack XL White,701013,901001,801005,12.19,10.84,11/1/2012,1/1/9999
130106,Crew T-Shirt 3-Pack XXL White,701013,901001,801006,13.5,12.00,11/1/2012,1/1/9999
130107,Crew T-Shirt 3-Pack XXXL White,701013,901001,801007,13.64,12.13,11/1/2012,1/1/9999
130201,Crew T-Shirt 3-Pack XS Blue,701013,901002,801001,10.44,9.28,11/1/2012,1/1/9999
130202,Crew T-Shirt 3-Pack S Blue,701013,901002,801002,10.83,9.63,11/1/2012,1/1/9999
130203,Crew T-Shirt 3-Pack M Blue,701013,901002,801003,11.76,10.45,11/1/2012,1/1/9999
130204,Crew T-Shirt 3-Pack L Blue,701013,901002,801004,11.69,10.39,11/1/2012,1/1/9999
130205,Crew T-Shirt 3-Pack XL Blue,701013,901002,801005,12.46,11.08,11/1/2012,1/1/9999
130206,Crew T-Shirt 3-Pack XXL Blue,701013,901002,801006,12.57,11.17,11/1/2012,1/1/9999
130207,Crew T-Shirt 3-Pack XXXL Blue,701013,901002,801007,14.1,12.53,11/1/2012,1/1/9999
130301,Crew T-Shirt 3-Pack XS Red,701013,901003,801001,10.5,9.33,11/1/2012,1/1/9999
130302,Crew T-Shirt 3-Pack S Red,701013,901003,801002,10.94,9.73,11/1/2012,1/1/9999
130303,Crew T-Shirt 3-Pack M Red,701013,901003,801003,11.36,10.10,11/1/2012,1/1/9999
130304,Crew T-Shirt 3-Pack L Red,701013,901003,801004,11.82,10.51,11/1/2012,1/1/9999
130305,Crew T-Shirt 3-Pack XL Red,701013,901003,801005,12.69,11.28,11/1/2012,1/1/9999
130306,Crew T-Shirt 3-Pack XXL Red,701013,901003,801006,13.59,12.08,11/1/2012,1/1/9999
130307,Crew T-Shirt 3-Pack XXXL Red,701013,901003,801007,14.08,12.52,11/1/2012,1/1/9999
130401,Crew T-Shirt 3-Pack XS Green,701013,901004,801001,10.49,9.33,11/1/2012,10/1/2013
130402,Crew T-Shirt 3-Pack S Green,701013,901004,801002,10.87,9.66,11/1/2012,10/1/2013
130403,Crew T-Shirt 3-Pack M Green,701013,901004,801003,11.77,10.46,11/1/2012,10/1/2013
130404,Crew T-Shirt 3-Pack L Green,701013,901004,801004,12.16,10.81,11/1/2012,10/1/2013
130405,Crew T-Shirt 3-Pack XL Green,701013,901004,801005,12,10.67,11/1/2012,10/1/2013
130406,Crew T-Shirt 3-Pack XXL Green,701013,901004,801006,13.53,12.03,11/1/2012,10/1/2013
130407,Crew T-Shirt 3-Pack XXXL Green,701013,901004,801007,13.31,11.83,11/1/2012,10/1/2013
130501,Crew T-Shirt 3-Pack XS Black,701013,901005,801001,10.44,9.28,11/1/2012,1/1/9999
130502,Crew T-Shirt 3-Pack S Black,701013,901005,801002,11.13,9.89,11/1/2012,1/1/9999
130503,Crew T-Shirt 3-Pack M Black,701013,901005,801003,11.51,10.23,11/1/2012,1/1/9999
130504,Crew T-Shirt 3-Pack L Black,701013,901005,801004,11.78,10.47,11/1/2012,1/1/9999
130505,Crew T-Shirt 3-Pack XL Black,701013,901005,801005,12.87,11.44,11/1/2012,1/1/9999
130506,Crew T-Shirt 3-Pack XXL Black,701013,901005,801006,13.24,11.77,11/1/2012,1/1/9999
130507,Crew T-Shirt 3-Pack XXXL Black,701013,901005,801007,13.08,11.63,11/1/2012,1/1/9999
140101,"Men's Polo Shirt XS White",701014,901001,801001,7.48,4.46,12/1/2012,1/1/9999
140102,"Men's Polo Shirt S White",701014,901001,801002,7.93,4.72,12/1/2012,1/1/9999
140103,"Men's Polo Shirt M White",701014,901001,801003,8.37,4.99,12/1/2012,1/1/9999
140104,"Men's Polo Shirt L White",701014,901001,801004,8.72,5.20,12/1/2012,1/1/9999
140105,"Men's Polo Shirt XL White",701014,901001,801005,8.85,5.27,12/1/2012,1/1/9999
140106,"Men's Polo Shirt XXL White",701014,901001,801006,9.34,5.56,12/1/2012,1/1/9999
140107,"Men's Polo Shirt XXXL White",701014,901001,801007,9.66,5.76,12/1/2012,1/1/9999
140201,"Men's Polo Shirt XS Blue",701014,901002,801001,7.43,4.43,12/1/2012,1/1/9999
140202,"Men's Polo Shirt S Blue",701014,901002,801002,7.85,4.68,12/1/2012,1/1/9999
140203,"Men's Polo Shirt M Blue",701014,901002,801003,8.12,4.84,12/1/2012,1/1/9999
140204,"Men's Polo Shirt L Blue",701014,901002,801004,8.24,4.91,12/1/2012,1/1/9999
140205,"Men's Polo Shirt XL Blue",701014,901002,801005,8.95,5.33,12/1/2012,1/1/9999
140206,"Men's Polo Shirt XXL Blue",701014,901002,801006,9.03,5.38,12/1/2012,1/1/9999
140207,"Men's Polo Shirt XXXL Blue",701014,901002,801007,9.45,5.63,12/1/2012,1/1/9999
140301,"Men's Polo Shirt XS Red",701014,901003,801001,7.42,4.42,12/1/2012,1/1/9999
140302,"Men's Polo Shirt S Red",701014,901003,801002,7.9,4.71,12/1/2012,1/1/9999
140303,"Men's Polo Shirt M Red",701014,901003,801003,8.33,4.96,12/1/2012,1/1/9999
140304,"Men's Polo Shirt L Red",701014,901003,801004,8.8,5.24,12/1/2012,1/1/9999
140305,"Men's Polo Shirt XL Red",701014,901003,801005,8.91,5.31,12/1/2012,1/1/9999
140306,"Men's Polo Shirt XXL Red",701014,901003,801006,9.52,5.67,12/1/2012,1/1/9999
140307,"Men's Polo Shirt XXXL Red",701014,901003,801007,10.04,5.98,12/1/2012,1/1/9999
140401,"Men's Polo Shirt XS Green",701014,901004,801001,7.39,4.40,12/1/2012,1/1/9999
140402,"Men's Polo Shirt S Green",701014,901004,801002,7.82,4.66,12/1/2012,1/1/9999
140403,"Men's Polo Shirt M Green",701014,901004,801003,8.07,4.81,12/1/2012,1/1/9999
140404,"Men's Polo Shirt L Green",701014,901004,801004,8.69,5.18,12/1/2012,1/1/9999
140405,"Men's Polo Shirt XL Green",701014,901004,801005,8.61,5.13,12/1/2012,1/1/9999
140406,"Men's Polo Shirt XXL Green",701014,901004,801006,9.62,5.73,12/1/2012,1/1/9999
140407,"Men's Polo Shirt XXXL Green",701014,901004,801007,9.76,5.81,12/1/2012,1/1/9999
140501,"Men's Polo Shirt XS Black",701014,901005,801001,7.48,4.46,12/1/2012,1/1/9999
140502,"Men's Polo Shirt S Black",701014,901005,801002,7.84,4.67,12/1/2012,1/1/9999
140503,"Men's Polo Shirt M Black",701014,901005,801003,8.28,4.93,12/1/2012,1/1/9999
140504,"Men's Polo Shirt L Black",701014,901005,801004,8.24,4.91,12/1/2012,1/1/9999
140505,"Men's Polo Shirt XL Black",701014,901005,801005,9.17,5.46,12/1/2012,1/1/9999
140506,"Men's Polo Shirt XXL Black",701014,901005,801006,9.17,5.46,12/1/2012,1/1/9999
140507,"Men's Polo Shirt XXXL Black",701014,901005,801007,9.45,5.63,12/1/2012,1/1/9999
150101,Baby Jacket XS White,701015,901001,801001,11.43,5.66,9/1/2012,1/1/9999
150102,Baby Jacket S White,701015,901001,801002,11.67,5.78,9/1/2012,1/1/9999
150103,Baby Jacket M White,701015,901001,801003,12.41,6.15,9/1/2012,1/1/9999
150104,Baby Jacket L White,701015,901001,801004,12.92,6.40,9/1/2012,1/1/9999
150105,Baby Jacket XL White,701015,901001,801005,13.45,6.66,9/1/2012,1/1/9999
150106,Baby Jacket XXL White,701015,901001,801006,13.54,6.71,9/1/2012,1/1/9999
150107,Baby Jacket XXXL White,701015,901001,801007,14.65,7.26,9/1/2012,1/1/9999
150201,Baby Jacket XS Blue,701015,901002,801001,11.31,5.60,9/1/2012,1/1/2014
150202,Baby Jacket S Blue,701015,901002,801002,11.79,5.84,9/1/2012,1/1/2014
150203,Baby Jacket M Blue,701015,901002,801003,12.68,6.28,9/1/2012,1/1/2014
150204,Baby Jacket L Blue,701015,901002,801004,13.35,6.61,9/1/2012,1/1/2014
150205,Baby Jacket XL Blue,701015,901002,801005,13.08,6.48,9/1/2012,1/1/2014
150206,Baby Jacket XXL Blue,701015,901002,801006,14.39,7.13,9/1/2012,1/1/2014
150207,Baby Jacket XXXL Blue,701015,901002,801007,14.93,7.40,9/1/2012,1/1/2014
150301,Baby Jacket XS Red,701015,901003,801001,11.25,5.57,9/1/2012,1/1/9999
150302,Baby Jacket S Red,701015,901003,801002,11.82,5.86,9/1/2012,1/1/9999
150303,Baby Jacket M Red,701015,901003,801003,12.67,6.28,9/1/2012,1/1/9999
150304,Baby Jacket L Red,701015,901003,801004,12.78,6.33,9/1/2012,1/1/9999
150305,Baby Jacket XL Red,701015,901003,801005,13.56,6.72,9/1/2012,1/1/9999
150306,Baby Jacket XXL Red,701015,901003,801006,13.65,6.76,9/1/2012,1/1/9999
150307,Baby Jacket XXXL Red,701015,901003,801007,14.2,7.03,9/1/2012,1/1/9999
150401,Baby Jacket XS Green,701015,901004,801001,11.32,5.61,9/1/2012,1/1/9999
150402,Baby Jacket S Green,701015,901004,801002,11.83,5.86,9/1/2012,1/1/9999
150403,Baby Jacket M Green,701015,901004,801003,12.49,6.19,9/1/2012,1/1/9999
150404,Baby Jacket L Green,701015,901004,801004,13.33,6.60,9/1/2012,1/1/9999
150405,Baby Jacket XL Green,701015,901004,801005,13.75,6.81,9/1/2012,1/1/9999
150406,Baby Jacket XXL Green,701015,901004,801006,13.85,6.86,9/1/2012,1/1/9999
150407,Baby Jacket XXXL Green,701015,901004,801007,15.18,7.52,9/1/2012,1/1/9999
150501,Baby Jacket XS Black,701015,901005,801001,11.43,5.66,9/1/2012,1/1/9999
150502,Baby Jacket S Black,701015,901005,801002,11.83,5.86,9/1/2012,1/1/9999
150503,Baby Jacket M Black,701015,901005,801003,12.18,6.03,9/1/2012,1/1/9999
150504,Baby Jacket L Black,701015,901005,801004,12.65,6.27,9/1/2012,1/1/9999
150505,Baby Jacket XL Black,701015,901005,801005,13.89,6.88,9/1/2012,1/1/9999
150506,Baby Jacket XXL Black,701015,901005,801006,14.6,7.23,9/1/2012,1/1/9999
150507,Baby Jacket XXXL Black,701015,901005,801007,15.06,7.46,9/1/2012,1/1/9999
160101,"Boy's Polo Shirt 2-Pack XS White",701016,901001,801001,16.12,14.55,10/1/2012,1/1/9999
160102,"Boy's Polo Shirt 2-Pack S White",701016,901001,801002,17.04,15.38,10/1/2012,1/1/9999
160103,"Boy's Polo Shirt 2-Pack M White",701016,901001,801003,17.68,15.96,10/1/2012,1/1/9999
160104,"Boy's Polo Shirt 2-Pack L White",701016,901001,801004,18.16,16.39,10/1/2012,1/1/9999
160105,"Boy's Polo Shirt 2-Pack XL White",701016,901001,801005,19.65,17.74,10/1/2012,1/1/9999
160106,"Boy's Polo Shirt 2-Pack XXL White",701016,901001,801006,20.62,18.61,10/1/2012,1/1/9999
160107,"Boy's Polo Shirt 2-Pack XXXL White",701016,901001,801007,20,18.05,10/1/2012,1/1/9999
160201,"Boy's Polo Shirt 2-Pack XS Blue",701016,901002,801001,16.2,14.62,10/1/2012,1/1/9999
160202,"Boy's Polo Shirt 2-Pack S Blue",701016,901002,801002,16.53,14.92,10/1/2012,1/1/9999
160203,"Boy's Polo Shirt 2-Pack M Blue",701016,901002,801003,17.87,16.13,10/1/2012,1/1/9999
160204,"Boy's Polo Shirt 2-Pack L Blue",701016,901002,801004,18.29,16.51,10/1/2012,1/1/9999
160205,"Boy's Polo Shirt 2-Pack XL Blue",701016,901002,801005,19.71,17.79,10/1/2012,1/1/9999
160206,"Boy's Polo Shirt 2-Pack XXL Blue",701016,901002,801006,20.27,18.30,10/1/2012,1/1/9999
160207,"Boy's Polo Shirt 2-Pack XXXL Blue",701016,901002,801007,19.75,17.83,10/1/2012,1/1/9999
160301,"Boy's Polo Shirt 2-Pack XS Red",701016,901003,801001,16.21,14.63,10/1/2012,1/1/9999
160302,"Boy's Polo Shirt 2-Pack S Red",701016,901003,801002,17.13,15.46,10/1/2012,1/1/9999
160303,"Boy's Polo Shirt 2-Pack M Red",701016,901003,801003,17.66,15.94,10/1/2012,1/1/9999
160304,"Boy's Polo Shirt 2-Pack L Red",701016,901003,801004,18.56,16.75,10/1/2012,1/1/9999
160305,"Boy's Polo Shirt 2-Pack XL Red",701016,901003,801005,18.49,16.69,10/1/2012,1/1/9999
160306,"Boy's Polo Shirt 2-Pack XXL Red",701016,901003,801006,19.81,17.88,10/1/2012,1/1/9999
160307,"Boy's Polo Shirt 2-Pack XXXL Red",701016,901003,801007,19.92,17.98,10/1/2012,1/1/9999
160401,"Boy's Polo Shirt 2-Pack XS Green",701016,901004,801001,16.09,14.52,10/1/2012,1/1/9999
160402,"Boy's Polo Shirt 2-Pack S Green",701016,901004,801002,17,15.34,10/1/2012,1/1/9999
160403,"Boy's Polo Shirt 2-Pack M Green",701016,901004,801003,17.42,15.72,10/1/2012,1/1/9999
160404,"Boy's Polo Shirt 2-Pack L Green",701016,901004,801004,18.27,16.49,10/1/2012,1/1/9999
160405,"Boy's Polo Shirt 2-Pack XL Green",701016,901004,801005,19.37,17.48,10/1/2012,1/1/9999
160406,"Boy's Polo Shirt 2-Pack XXL Green",701016,901004,801006,19.44,17.55,10/1/2012,1/1/9999
160407,"Boy's Polo Shirt 2-Pack XXXL Green",701016,901004,801007,19.9,17.96,10/1/2012,1/1/9999
160501,"Boy's Polo Shirt 2-Pack XS Black",701016,901005,801001,16.05,14.49,10/1/2012,1/1/9999
160502,"Boy's Polo Shirt 2-Pack S Black",701016,901005,801002,16.99,15.34,10/1/2012,1/1/9999
160503,"Boy's Polo Shirt 2-Pack M Black",701016,901005,801003,17.62,15.90,10/1/2012,1/1/9999
160504,"Boy's Polo Shirt 2-Pack L Black",701016,901005,801004,17.84,16.10,10/1/2012,1/1/9999
160505,"Boy's Polo Shirt 2-Pack XL Black",701016,901005,801005,18.92,17.08,10/1/2012,1/1/9999
160506,"Boy's Polo Shirt 2-Pack XXL Black",701016,901005,801006,19.95,18.01,10/1/2012,1/1/9999
160507,"Boy's Polo Shirt 2-Pack XXXL Black",701016,901005,801007,20.44,18.45,10/1/2012,1/1/9999
170101,"Girl's Button-Down Shirt XS White",701017,901001,801001,9.41,4.44,11/1/2012,1/1/9999
170102,"Girl's Button-Down Shirt S White",701017,901001,801002,9.87,4.66,11/1/2012,1/1/9999
170103,"Girl's Button-Down Shirt M White",701017,901001,801003,10.44,4.93,11/1/2012,1/1/9999
170104,"Girl's Button-Down Shirt L White",701017,901001,801004,10.65,5.03,11/1/2012,1/1/9999
170105,"Girl's Button-Down Shirt XL White",701017,901001,801005,10.89,5.14,11/1/2012,1/1/9999
170106,"Girl's Button-Down Shirt XXL White",701017,901001,801006,11.63,5.49,11/1/2012,1/1/9999
170107,"Girl's Button-Down Shirt XXXL White",701017,901001,801007,12.44,5.87,11/1/2012,1/1/9999
170201,"Girl's Button-Down Shirt XS Blue",701017,901002,801001,9.51,4.49,11/1/2012,1/1/9999
170202,"Girl's Button-Down Shirt S Blue",701017,901002,801002,9.77,4.61,11/1/2012,1/1/9999
170203,"Girl's Button-Down Shirt M Blue",701017,901002,801003,10.47,4.94,11/1/2012,1/1/9999
170204,"Girl's Button-Down Shirt L Blue",701017,901002,801004,10.78,5.09,11/1/2012,1/1/9999
170205,"Girl's Button-Down Shirt XL Blue",701017,901002,801005,11.07,5.23,11/1/2012,1/1/9999
170206,"Girl's Button-Down Shirt XXL Blue",701017,901002,801006,11.34,5.36,11/1/2012,1/1/9999
170207,"Girl's Button-Down Shirt XXXL Blue",701017,901002,801007,12.3,5.81,11/1/2012,1/1/9999
170301,"Girl's Button-Down Shirt XS Red",701017,901003,801001,9.46,4.47,11/1/2012,1/1/9999
170302,"Girl's Button-Down Shirt S Red",701017,901003,801002,9.98,4.71,11/1/2012,1/1/9999
170303,"Girl's Button-Down Shirt M Red",701017,901003,801003,10.61,5.01,11/1/2012,1/1/9999
170304,"Girl's Button-Down Shirt L Red",701017,901003,801004,11,5.19,11/1/2012,1/1/9999
170305,"Girl's Button-Down Shirt XL Red",701017,901003,801005,11.05,5.22,11/1/2012,1/1/9999
170306,"Girl's Button-Down Shirt XXL Red",701017,901003,801006,11.77,5.56,11/1/2012,1/1/9999
170307,"Girl's Button-Down Shirt XXXL Red",701017,901003,801007,12.58,5.94,11/1/2012,1/1/9999
170401,"Girl's Button-Down Shirt XS Green",701017,901004,801001,9.43,4.45,11/1/2012,1/1/9999
170402,"Girl's Button-Down Shirt S Green",701017,901004,801002,9.96,4.70,11/1/2012,1/1/9999
170403,"Girl's Button-Down Shirt M Green",701017,901004,801003,10.52,4.97,11/1/2012,1/1/9999
170404,"Girl's Button-Down Shirt L Green",701017,901004,801004,10.91,5.15,11/1/2012,1/1/9999
170405,"Girl's Button-Down Shirt XL Green",701017,901004,801005,10.89,5.14,11/1/2012,1/1/9999
170406,"Girl's Button-Down Shirt XXL Green",701017,901004,801006,11.61,5.48,11/1/2012,1/1/9999
170407,"Girl's Button-Down Shirt XXXL Green",701017,901004,801007,12.39,5.85,11/1/2012,1/1/9999
170501,"Girl's Button-Down Shirt XS Black",701017,901005,801001,9.43,4.45,11/1/2012,5/1/2013
170502,"Girl's Button-Down Shirt S Black",701017,901005,801002,10.01,4.73,11/1/2012,5/1/2013
170503,"Girl's Button-Down Shirt M Black",701017,901005,801003,10.5,4.96,11/1/2012,5/1/2013
170504,"Girl's Button-Down Shirt L Black",701017,901005,801004,10.52,4.97,11/1/2012,5/1/2013
170505,"Girl's Button-Down Shirt XL Black",701017,901005,801005,11.54,5.45,11/1/2012,5/1/2013
170506,"Girl's Button-Down Shirt XXL Black",701017,901005,801006,11.88,5.61,11/1/2012,5/1/2013
170507,"Girl's Button-Down Shirt XXXL Black",701017,901005,801007,12.76,6.03,11/1/2012,5/1/2013
