Product ID,Year,Standard Cost,Unit Cost - Material,Unit Cost - Labor,Unit Cost - Overhead
110101,2013,4.74,1.80,1.71,1.23
110101,2014,5.30,2.15,1.95,1.2
110102,2013,4.97,1.91,1.71,1.35
110102,2014,5.49,2.16,1.86,1.47
110103,2013,5.15,2.21,1.81,1.13
110103,2014,5.58,2.08,2.03,1.47
110104,2013,5.38,2.20,1.80,1.38
110104,2014,6.00,2.57,2.21,1.22
110105,2013,5.49,2.03,1.97,1.49
110105,2014,6.12,2.36,2.13,1.63
110106,2013,6.05,2.27,2.05,1.73
110106,2014,6.72,2.54,2.31,1.87
110107,2013,5.84,2.37,2.15,1.32
110107,2014,6.46,2.51,2.18,1.77
110201,2013,4.78,1.91,1.63,1.24
110201,2014,5.34,2.04,1.96,1.34
110202,2013,5.06,1.95,1.75,1.36
110202,2014,5.56,2.14,1.89,1.53
110203,2013,5.35,1.99,1.95,1.41
110203,2014,5.85,2.27,2.12,1.46
110204,2013,5.52,2.29,1.89,1.34
110204,2014,6.03,2.47,2.00,1.56
110205,2013,5.69,2.24,2.03,1.42
110205,2014,6.32,2.40,2.18,1.74
110206,2013,5.91,2.35,2.08,1.48
110206,2014,6.55,2.45,2.28,1.82
110207,2013,6.15,2.41,2.09,1.65
110207,2014,6.71,2.76,2.31,1.64
110301,2013,4.73,1.85,1.63,1.25
110301,2014,5.29,1.96,1.78,1.55
110302,2013,4.95,1.87,1.65,1.43
110302,2014,5.51,2.16,1.90,1.45
110303,2013,5.26,2.25,1.80,1.21
110303,2014,5.86,2.19,2.01,1.66
110304,2013,5.36,2.28,1.82,1.26
110304,2014,5.93,2.49,2.17,1.27
110305,2013,5.50,2.21,2.01,1.28
110305,2014,5.97,2.35,2.12,1.5
110306,2013,5.69,2.40,1.97,1.32
110306,2014,6.21,2.57,2.29,1.35
110307,2013,6.17,2.64,2.13,1.4
110307,2014,6.72,2.82,2.46,1.44
110401,2013,4.72,1.86,1.57,1.29
110401,2014,5.26,2.10,1.89,1.27
110402,2013,5.02,2.10,1.74,1.18
110402,2014,5.47,2.31,1.98,1.18
110403,2013,5.18,2.03,1.82,1.33
110403,2014,5.76,2.37,2.03,1.36
110404,2013,5.37,2.27,1.92,1.18
110404,2014,5.99,2.32,2.08,1.59
110405,2013,5.77,2.15,2.07,1.55
110405,2014,6.24,2.61,2.12,1.51
110406,2013,5.91,2.51,2.13,1.27
110406,2014,6.49,2.71,2.27,1.51
110407,2013,6.27,2.60,2.15,1.52
110407,2014,6.91,2.69,2.51,1.71
110501,2013,4.73,2.01,1.58,1.14
110501,2014,5.19,2.17,1.90,1.12
110502,2013,5.08,2.15,1.82,1.11
110502,2014,5.53,2.08,1.87,1.58
110503,2013,5.28,2.03,1.81,1.44
110503,2014,5.72,2.38,2.11,1.23
110504,2013,5.33,2.16,1.88,1.29
110504,2014,5.94,2.34,2.17,1.43
110505,2013,5.51,2.26,1.99,1.26
110505,2014,6.14,2.38,2.12,1.64
110506,2013,5.80,2.20,2.14,1.46
110506,2014,6.36,2.37,2.31,1.68
110507,2013,6.38,2.42,2.25,1.71
110507,2014,6.95,2.82,2.45,1.68
120101,2013,6.35,2.54,2.21,1.6
120101,2014,7,2.97,2.31,1.72
120102,2013,6.60,2.73,2.22,1.65
120102,2014,7.17,2.81,2.60,1.76
120103,2013,6.83,2.85,2.33,1.65
120103,2014,7.6,3.14,2.62,1.84
120104,2013,7.08,2.72,2.43,1.93
120104,2014,7.8,2.94,2.81,2.05
120105,2013,7.44,3.00,2.51,1.93
120105,2014,8.09,3.07,2.87,2.15
120106,2013,7.70,2.99,2.55,2.16
120106,2014,8.33,3.29,3.01,2.03
120107,2013,8.43,3.14,2.89,2.4
120107,2014,9.19,3.72,3.20,2.27
120201,2013,6.30,2.65,2.22,1.43
120201,2014,7,2.99,2.40,1.61
120202,2013,6.72,2.64,2.26,1.82
120202,2014,7.53,2.86,2.78,1.89
120203,2013,6.91,2.85,2.38,1.68
120203,2014,7.49,2.78,2.68,2.03
120204,2013,7.42,2.86,2.47,2.09
120204,2014,8.03,3.31,2.65,2.07
120205,2013,7.51,3.07,2.67,1.77
120205,2014,8.14,3.50,2.96,1.68
120206,2013,7.55,3.07,2.56,1.92
120206,2014,8.25,3.48,3.02,1.75
120207,2013,8.14,3.09,3.01,2.04
120207,2014,8.88,3.75,3.16,1.97
120301,2013,6.38,2.55,2.34,1.49
120301,2014,7.04,3.02,2.46,1.56
120302,2013,6.63,2.60,2.36,1.67
120302,2014,7.34,3.11,2.56,1.67
120303,2013,6.93,2.93,2.32,1.68
120303,2014,7.69,3.12,2.58,1.99
120304,2013,7.15,2.85,2.55,1.75
120304,2014,7.86,3.25,2.76,1.85
120305,2013,7.45,2.97,2.75,1.73
120305,2014,8.14,3.36,2.72,2.06
120306,2013,8.03,3.03,2.71,2.29
120306,2014,8.93,3.43,3.29,2.21
120307,2013,7.98,3.17,2.88,1.93
120307,2014,8.72,3.74,3.08,1.9
120401,2013,6.37,2.74,2.29,1.34
120401,2014,6.96,2.62,2.43,1.91
120402,2013,6.67,2.75,2.45,1.47
120402,2014,7.23,2.70,2.44,2.09
120403,2013,6.92,2.67,2.33,1.92
120403,2014,7.63,2.98,2.77,1.88
120404,2013,7.27,3.06,2.43,1.78
120404,2014,8.13,3.25,2.78,2.1
120405,2013,7.25,3.03,2.53,1.69
120405,2014,7.89,3.02,2.81,2.06
120406,2013,8.14,3.06,2.82,2.26
120406,2014,8.97,3.51,3.09,2.37
120407,2013,8.11,3.06,2.75,2.3
120407,2014,8.82,3.74,3.07,2.01
120501,2013,6.34,2.56,2.17,1.61
120501,2014,7.08,2.82,2.39,1.87
120502,2013,6.74,2.57,2.41,1.76
120502,2014,7.44,2.82,2.64,1.98
120503,2013,6.98,3.00,2.37,1.61
120503,2014,7.72,3.20,2.68,1.84
120504,2013,7.17,2.86,2.58,1.73
120504,2014,7.96,3.28,2.77,1.91
120505,2013,7.75,3.30,2.74,1.71
120505,2014,8.62,3.64,3.13,1.85
120506,2013,7.49,3.09,2.67,1.73
120506,2014,8.25,3.41,2.99,1.85
120507,2013,8.43,3.55,2.99,1.89
120507,2014,9.32,3.56,3.11,2.65
130101,2013,9.31,3.73,3.24,2.34
130101,2014,10.28,3.93,3.56,2.79
130102,2013,9.69,3.63,3.30,2.76
130102,2014,10.66,4.10,3.58,2.98
130103,2013,9.98,4.19,3.46,2.33
130103,2014,11.06,4.67,3.84,2.55
130104,2013,10.70,4.11,3.57,3.02
130104,2014,11.98,4.63,4.02,3.33
130105,2013,10.84,4.21,3.80,2.83
130105,2014,11.75,4.83,4.19,2.73
130106,2013,12.00,4.76,4.11,3.13
130106,2014,13.13,5.51,4.49,3.13
130107,2013,12.13,4.76,4.07,3.3
130107,2014,13.56,5.05,4.69,3.82
130201,2013,9.28,3.92,3.38,1.98
130201,2014,10.21,4.18,3.69,2.34
130202,2013,9.63,3.93,3.25,2.45
130202,2014,10.54,4.35,3.54,2.65
130203,2013,10.45,3.96,3.64,2.85
130203,2014,11.3,4.56,3.75,2.99
130204,2013,10.39,4.12,3.60,2.67
130204,2014,11.48,4.48,4.22,2.78
130205,2013,11.08,4.22,3.67,3.19
130205,2014,12.27,4.64,4.38,3.25
130206,2013,11.17,4.80,3.75,2.62
130206,2014,12.11,4.77,4.06,3.28
130207,2013,12.53,5.34,4.24,2.95
130207,2014,13.95,5.33,5.03,3.59
130301,2013,9.33,3.73,3.12,2.48
130301,2014,10.29,3.91,3.57,2.81
130302,2013,9.73,4.05,3.34,2.34
130302,2014,10.77,4.02,3.87,2.88
130303,2013,10.10,4.30,3.43,2.37
130303,2014,10.93,4.62,4.03,2.28
130304,2013,10.51,4.23,3.88,2.4
130304,2014,11.59,4.52,4.19,2.88
130305,2013,11.28,4.68,4.11,2.49
130305,2014,12.23,4.79,4.24,3.2
130306,2013,12.08,5.03,4.33,2.72
130306,2014,13.09,5.43,4.34,3.32
130307,2013,12.52,5.28,4.26,2.98
130307,2014,13.7,5.61,4.87,3.22
130401,2013,9.33,3.93,3.27,2.13
130401,2014,10.33,4.21,3.71,2.41
130402,2013,9.66,4.07,3.34,2.25
130402,2014,10.73,4.21,3.55,2.97
130403,2013,10.46,4.14,3.73,2.59
130403,2014,11.56,4.96,4.09,2.51
130404,2013,10.81,4.58,3.73,2.5
130404,2014,11.99,4.97,4.42,2.6
130405,2013,10.67,4.08,3.92,2.67
130405,2014,11.88,5.08,4.03,2.77
130406,2013,12.03,4.50,4.45,3.08
130406,2014,13.39,5.74,4.72,2.93
130407,2013,11.83,4.99,4.00,2.84
130407,2014,12.87,5.15,4.36,3.36
130501,2013,9.28,3.46,3.33,2.49
130501,2014,10.16,4.28,3.66,2.22
130502,2013,9.89,3.89,3.27,2.73
130502,2014,10.83,4.14,4.01,2.68
130503,2013,10.23,4.31,3.66,2.26
130503,2014,11.2,4.24,3.91,3.05
130504,2013,10.47,4.28,3.54,2.65
130504,2014,11.33,4.27,4.13,2.93
130505,2013,11.44,4.51,4.11,2.82
130505,2014,12.38,4.73,4.11,3.54
130506,2013,11.77,5.05,4.08,2.64
130506,2014,13.11,4.93,4.44,3.74
130507,2013,11.63,4.78,3.89,2.96
130507,2014,13.02,5.01,4.55,3.46
140101,2013,4.46,1.67,1.58,1.21
140101,2014,4.88,1.92,1.75,1.21
140102,2013,4.72,1.77,1.61,1.34
140102,2014,5.22,2.08,1.87,1.27
140103,2013,4.99,1.97,1.81,1.21
140103,2014,5.51,2.10,1.91,1.5
140104,2013,5.20,2.06,1.75,1.39
140104,2014,5.74,2.27,1.90,1.57
140105,2013,5.27,2.08,1.92,1.27
140105,2014,5.82,2.17,2.12,1.53
140106,2013,5.56,2.37,2.04,1.15
140106,2014,6.19,2.66,2.12,1.41
140107,2013,5.76,2.43,1.97,1.36
140107,2014,6.23,2.45,2.25,1.53
140201,2013,4.43,1.70,1.63,1.1
140201,2014,4.84,2.00,1.68,1.16
140202,2013,4.68,1.88,1.64,1.16
140202,2014,5.20,2.11,1.81,1.28
140203,2013,4.84,1.93,1.79,1.12
140203,2014,5.35,2.22,1.96,1.17
140204,2013,4.91,2.05,1.62,1.24
140204,2014,5.46,2.15,1.81,1.5
140205,2013,5.33,2.28,1.76,1.29
140205,2014,5.87,2.34,2.01,1.52
140206,2013,5.38,2.16,1.87,1.35
140206,2014,5.85,2.32,1.95,1.58
140207,2013,5.63,2.39,1.90,1.34
140207,2014,6.21,2.31,2.06,1.84
140301,2013,4.42,1.81,1.53,1.08
140301,2014,4.93,2.03,1.73,1.17
140302,2013,4.71,1.82,1.57,1.32
140302,2014,5.26,2.13,1.89,1.24
140303,2013,4.96,1.99,1.68,1.29
140303,2014,5.50,2.28,1.99,1.23
140304,2013,5.24,2.19,1.93,1.12
140304,2014,5.68,2.18,1.91,1.59
140305,2013,5.31,2.04,1.86,1.41
140305,2014,5.86,2.48,1.95,1.43
140306,2013,5.67,2.10,1.91,1.66
140306,2014,6.17,2.33,2.18,1.66
140307,2013,5.98,2.46,2.20,1.32
140307,2014,6.69,2.59,2.41,1.69
140401,2013,4.40,1.73,1.59,1.08
140401,2014,4.83,2.01,1.74,1.08
140402,2013,4.66,1.93,1.63,1.1
140402,2014,5.11,2.12,1.78,1.21
140403,2013,4.81,1.90,1.73,1.18
140403,2014,5.38,2.05,1.97,1.36
140404,2013,5.18,2.08,1.76,1.34
140404,2014,5.63,2.25,1.87,1.51
140405,2013,5.13,1.99,1.84,1.3
140405,2014,5.67,2.13,1.97,1.57
140406,2013,5.73,2.14,1.90,1.69
140406,2014,6.29,2.58,2.23,1.48
140407,2013,5.81,2.38,2.06,1.37
140407,2014,6.41,2.73,2.12,1.56
140501,2013,4.46,1.68,1.52,1.26
140501,2014,4.86,1.95,1.71,1.2
140502,2013,4.67,1.77,1.59,1.31
140502,2014,5.16,1.95,1.78,1.43
140503,2013,4.93,1.83,1.64,1.46
140503,2014,5.44,2.21,1.84,1.39
140504,2013,4.91,2.02,1.62,1.27
140504,2014,5.38,2.15,1.82,1.41
140505,2013,5.46,2.06,1.88,1.52
140505,2014,6.09,2.51,2.07,1.51
140506,2013,5.46,2.17,1.97,1.32
140506,2014,5.97,2.47,2.15,1.35
140507,2013,5.63,2.28,1.93,1.42
140507,2014,6.28,2.36,2.18,1.74
150101,2013,5.66,2.24,1.89,1.53
150101,2014,6.25,2.36,2.11,1.78
150102,2013,5.78,2.17,1.98,1.63
150102,2014,6.30,2.53,2.27,1.5
150103,2013,6.15,2.53,2.09,1.53
150103,2014,6.7,2.56,2.29,1.85
150104,2013,6.40,2.56,2.26,1.58
150104,2014,7.11,3.04,2.63,1.44
150105,2013,6.66,2.65,2.40,1.61
150105,2014,7.23,2.88,2.53,1.82
150106,2013,6.71,2.83,2.44,1.44
150106,2014,7.27,2.85,2.68,1.74
150107,2013,7.26,3.02,2.42,1.82
150107,2014,8.02,3.29,2.86,1.87
150201,2013,5.60,2.35,1.91,1.34
150201,2014,6.19,2.34,2.15,1.7
150202,2013,5.84,2.37,2.09,1.38
150202,2014,6.53,2.66,2.23,1.64
150203,2013,6.28,2.64,2.17,1.47
150203,2014,6.85,2.75,2.48,1.62
150204,2013,6.61,2.49,2.23,1.89
150204,2014,7.27,2.84,2.66,1.77
150205,2013,6.48,2.47,2.38,1.63
150205,2014,7.1,2.65,2.50,1.95
150206,2013,7.13,2.93,2.39,1.81
150206,2014,7.78,2.93,2.62,2.23
150207,2013,7.40,2.99,2.49,1.92
150207,2014,8.17,3.06,2.70,2.41
150301,2013,5.57,2.33,1.92,1.32
150301,2014,6.21,2.41,2.20,1.6
150302,2013,5.86,2.39,1.94,1.53
150302,2014,6.43,2.71,2.28,1.44
150303,2013,6.28,2.63,2.16,1.49
150303,2014,6.93,2.57,2.31,2.05
150304,2013,6.33,2.67,2.19,1.47
150304,2014,6.92,2.95,2.33,1.64
150305,2013,6.72,2.57,2.41,1.74
150305,2014,7.39,2.79,2.45,2.15
150306,2013,6.76,2.62,2.25,1.89
150306,2014,7.5,2.78,2.69,2.03
150307,2013,7.03,2.91,2.45,1.67
150307,2014,7.66,3.06,2.78,1.82
150401,2013,5.61,2.19,2.06,1.36
150401,2014,6.13,2.47,2.16,1.5
150402,2013,5.86,2.17,2.01,1.68
150402,2014,6.5,2.74,2.24,1.52
150403,2013,6.19,2.34,2.23,1.62
150403,2014,6.71,2.71,2.43,1.57
150404,2013,6.60,2.64,2.41,1.55
150404,2014,7.19,2.90,2.39,1.9
150405,2013,6.81,2.60,2.46,1.75
150405,2014,7.36,2.92,2.68,1.76
150406,2013,6.86,2.62,2.53,1.71
150406,2014,7.66,2.85,2.72,2.09
150407,2013,7.52,3.16,2.77,1.59
150407,2014,8.23,3.39,2.78,2.06
150501,2013,5.66,2.33,1.99,1.34
150501,2014,6.18,2.35,2.25,1.58
150502,2013,5.86,2.19,2.04,1.63
150502,2014,6.35,2.48,2.32,1.55
150503,2013,6.03,2.34,2.05,1.64
150503,2014,6.62,2.57,2.19,1.86
150504,2013,6.27,2.64,2.08,1.55
150504,2014,6.81,2.80,2.35,1.66
150505,2013,6.88,2.83,2.44,1.61
150505,2014,7.64,3.21,2.60,1.83
150506,2013,7.23,2.96,2.61,1.66
150506,2014,7.96,3.24,2.65,2.07
150507,2013,7.46,3.12,2.55,1.79
150507,2014,8.11,3.04,2.80,2.27
160101,2013,14.55,6.01,5.00,3.54
160101,2014,15.82,6.29,5.77,3.76
160102,2013,15.38,5.78,5.26,4.34
160102,2014,16.9,7.05,5.93,3.92
160103,2013,15.96,6.21,5.59,4.16
160103,2014,17.63,7.54,6.35,3.74
160104,2013,16.39,6.87,6.00,3.52
160104,2014,18.35,6.79,6.14,5.42
160105,2013,17.74,6.65,5.91,5.18
160105,2014,19.72,7.82,6.91,4.99
160106,2013,18.61,7.82,6.41,4.38
160106,2014,20.73,8.85,7.12,4.76
160107,2013,18.05,7.13,6.32,4.6
160107,2014,19.9,7.92,6.99,4.99
160201,2013,14.62,5.92,5.14,3.56
160201,2014,16.3,6.81,5.66,3.83
160202,2013,14.92,5.95,5.27,3.7
160202,2014,16.12,6.50,5.52,4.1
160203,2013,16.13,6.82,5.37,3.94
160203,2014,17.67,6.85,6.46,4.36
160204,2013,16.51,7.00,5.88,3.63
160204,2014,18.45,7.01,6.17,5.27
160205,2013,17.79,6.75,6.01,5.03
160205,2014,19.54,7.38,7.21,4.95
160206,2013,18.30,7.31,6.66,4.33
160206,2014,20.23,7.97,7.36,4.9
160207,2013,17.83,6.88,6.31,4.64
160207,2014,19.38,7.90,6.68,4.8
160301,2013,14.63,5.66,5.18,3.79
160301,2014,15.89,6.74,5.73,3.42
160302,2013,15.46,6.61,5.14,3.71
160302,2014,16.71,7.15,5.80,3.76
160303,2013,15.94,6.41,5.33,4.2
160303,2014,17.35,6.73,6.08,4.54
160304,2013,16.75,6.87,6.18,3.7
160304,2014,18.68,7.23,6.40,5.05
160305,2013,16.69,6.98,5.84,3.87
160305,2014,18.05,7.44,6.19,4.42
160306,2013,17.88,6.66,6.27,4.95
160306,2014,19.71,7.89,6.63,5.19
160307,2013,17.98,6.75,6.49,4.74
160307,2014,20.02,7.91,6.97,5.14
160401,2013,14.52,5.45,5.04,4.03
160401,2014,16.19,6.60,5.95,3.64
160402,2013,15.34,6.22,5.27,3.85
160402,2014,16.77,6.68,5.64,4.45
160403,2013,15.72,6.60,5.43,3.69
160403,2014,17.19,7.17,5.79,4.23
160404,2013,16.49,7.06,5.80,3.63
160404,2014,18.11,7.43,6.53,4.15
160405,2013,17.48,6.98,6.04,4.46
160405,2014,19.17,7.75,6.80,4.62
160406,2013,17.55,6.70,6.01,4.84
160406,2014,19.53,7.56,6.83,5.14
160407,2013,17.96,7.42,6.45,4.09
160407,2014,19.9,7.63,6.68,5.59
160501,2013,14.49,5.75,5.22,3.52
160501,2014,15.85,6.45,5.72,3.68
160502,2013,15.34,5.73,5.20,4.41
160502,2014,16.72,6.25,5.67,4.8
160503,2013,15.90,6.35,5.56,3.99
160503,2014,17.37,7.26,6.39,3.72
160504,2013,16.10,6.91,5.53,3.66
160504,2014,17.42,6.93,6.32,4.17
160505,2013,17.08,6.59,6.29,4.2
160505,2014,18.91,7.85,6.90,4.16
160506,2013,18.01,7.68,6.53,3.8
160506,2014,19.57,7.73,6.47,5.37
160507,2013,18.45,7.12,6.52,4.81
160507,2014,20.36,8.17,7.00,5.19
170101,2013,4.44,1.69,1.62,1.13
170101,2014,4.90,1.93,1.66,1.31
170102,2013,4.66,1.89,1.59,1.18
170102,2014,5.17,2.15,1.77,1.25
170103,2013,4.93,1.89,1.79,1.25
170103,2014,5.51,2.33,1.85,1.33
170104,2013,5.03,2.03,1.82,1.18
170104,2014,5.49,2.26,1.87,1.36
170105,2013,5.14,1.90,1.73,1.51
170105,2014,5.68,2.34,1.88,1.46
170106,2013,5.49,2.06,1.83,1.6
170106,2014,5.96,2.29,1.97,1.7
170107,2013,5.87,2.27,2.16,1.44
170107,2014,6.34,2.58,2.14,1.62
170201,2013,4.49,1.86,1.63,1
170201,2014,5.01,1.89,1.77,1.35
170202,2013,4.61,1.89,1.57,1.15
170202,2014,4.99,1.96,1.67,1.36
170203,2013,4.94,2.06,1.65,1.23
170203,2014,5.50,2.12,1.99,1.39
170204,2013,5.09,1.97,1.73,1.39
170204,2014,5.58,2.18,1.89,1.51
170205,2013,5.23,2.11,1.75,1.37
170205,2014,5.72,2.35,1.92,1.45
170206,2013,5.36,2.11,1.79,1.46
170206,2014,5.96,2.50,1.98,1.48
170207,2013,5.81,2.39,2.02,1.4
170207,2014,6.49,2.55,2.28,1.66
170301,2013,4.47,1.90,1.48,1.09
170301,2014,4.96,2.13,1.80,1.03
170302,2013,4.71,1.99,1.73,0.99
170302,2014,5.26,2.21,1.75,1.3
170303,2013,5.01,1.86,1.70,1.45
170303,2014,5.6,2.22,1.92,1.46
170304,2013,5.19,2.02,1.79,1.38
170304,2014,5.71,2.41,2.03,1.27
170305,2013,5.22,2.21,1.72,1.29
170305,2014,5.74,2.31,2.07,1.36
170306,2013,5.56,2.12,1.96,1.48
170306,2014,6.04,2.46,2.14,1.44
170307,2013,5.94,2.32,2.14,1.48
170307,2014,6.61,2.84,2.36,1.41
170401,2013,4.45,1.89,1.51,1.05
170401,2014,4.84,2.04,1.66,1.14
170402,2013,4.70,1.76,1.63,1.31
170402,2014,5.12,2.16,1.72,1.24
170403,2013,4.97,1.88,1.65,1.44
170403,2014,5.41,2.04,1.85,1.52
170404,2013,5.15,2.10,1.77,1.28
170404,2014,5.66,2.15,2.04,1.47
170405,2013,5.14,2.14,1.85,1.15
170405,2014,5.6,2.32,2.07,1.21
170406,2013,5.48,2.28,2.00,1.2
170406,2014,5.99,2.22,2.10,1.67
170407,2013,5.85,2.24,2.12,1.49
170407,2014,6.38,2.38,2.17,1.83
170501,2013,4.45,1.66,1.51,1.28
170501,2014,4.95,1.94,1.78,1.23
170502,2013,4.73,1.79,1.65,1.29
170502,2014,5.12,2.11,1.80,1.21
170503,2013,4.96,2.10,1.75,1.11
170503,2014,5.53,2.34,1.94,1.25
170504,2013,4.97,1.98,1.71,1.28
170504,2014,5.44,2.29,1.92,1.23
170505,2013,5.45,2.10,1.85,1.5
170505,2014,6.09,2.39,2.24,1.46
170506,2013,5.61,2.32,2.06,1.23
