Style ID,Style Description,Style Short Name,Brand,Product Group,Season,Order UOM
701011,Polo Shirt,Polo,Q-Tee Golf,Sport,Spring,1
701012,Dressy Jacket,Jacket,Q-Tee Daddy,Dressy,Winter,1
701013,Crew T-Shirt 3-Pack,T-Shirt,Q-Tee Daddy,Casual,Summer,3
701014,"Men's Polo Shirt",Polo,Q-Tee Golf,Sport,Spring,1
701015,Baby Jacket,Jacket,Q-Tee Baby,Casual,Winter,1
701016,"Boy's Polo Shirt 2-Pack",Polo,Q-Tee Baby,Sport,Spring,2
701017,"Girl's Button-Down Shirt",Shirt,Q-Tee Baby,Casual,All Seasons,1
701018,Slim-Fit Polo,Polo,Q-Tee Golf,Sport,Spring,1
701019,"Women's V-Neck T-Shirt 3-Pack",T-Shirt,Q-Tee Mommy,Casual,Summer,3
701020,Sport Jacket,Jacket,Q-Tee Mommy,Sport,Winter,1
701021,Classic-Fit Pocket T-Shirt,T-Shirt,Q-Tee Daddy,Casual,Summer,1
701022,"Women's Oxford Shirt",Shirt,Q-Tee Mommy,Formal,All Seasons,1
701023,Blouse,Shirt,Q-Tee Mommy,Casual,All Seasons,1
701024,Custom-Fit Regent Shirt,Shirt,Q-Tee Daddy,Formal,All Seasons,1
